match_id,summoner_name,role,champion,game_length_mins,kda,dmg_to_champions_per_min,team_damage_share,team_gold_share,gold_diff_15,exp_diff_15,kill_participation,objective_damage_per_min,team_objective_damage_share,vision_score_per_min,team_vision_score_share,gold_diff_per_min,exp_diff_per_min,damage_taken_per_min,damage_taken_share,healing_shielding_allies_per_min,win_loss
NA1_5284964256,,3,Corki,23.1,1.17,808.4,27.7,20.6,499,16,63.63636363636363,320.8,25.3,0.69,17.2,-27.2,-131.9,811.0,20.5,0.0,0
NA1_5284964256,,4,Jinx,23.1,0.67,539.7,18.5,19.1,-193,-672,36.36363636363637,183.8,14.5,0.56,14.0,-131.2,-130.4,544.8,13.8,0.0,0
NA1_5284964256,,5,Milio,23.1,0.5,120.1,4.1,13.2,-412,1074,27.27272727272727,7.9,0.6,1.69,41.9,-112.5,-44.6,519.3,13.1,293.4,0
NA1_5284953808,,1,Gwen,18.6,1.4,1527.2,51.8,29.7,-29,-669,53.84615384615385,213.4,33.7,0.48,16.4,83.9,30.3,1018.0,27.1,0.0,0
NA1_5284953808,,2,MonkeyKing,18.6,1.0,459.1,15.6,19.7,-1731,-2013,38.46153846153847,358.3,56.7,0.27,9.1,-123.5,-125.8,965.0,25.7,0.0,0
NA1_5284953808,,3,Yasuo,18.6,1.0,452.3,15.3,20.9,243,-283,30.76923076923077,60.5,9.6,0.11,3.6,12.0,-88.2,643.0,17.1,0.0,0
NA1_5284953808,,4,Kaisa,18.6,0.5,285.5,9.7,16.7,-3414,-2715,15.384615384615385,0.0,0.0,0.32,10.9,-213.1,-158.9,545.8,14.5,0.0,0
NA1_5284953808,,5,Karma,18.6,0.14,224.1,7.6,13.0,-787,924,7.6923076923076925,0.0,0.0,1.77,60.0,-43.7,57.2,581.5,15.5,82.1,0
NA1_5284953808,,1,DrMundo,18.6,2.0,763.5,27.9,21.3,29,669,24.0,202.9,17.9,0.27,6.4,-83.9,-30.3,1312.9,32.8,0.0,1
NA1_5284953808,,2,Kayn,18.6,12.0,683.9,25.0,23.0,1731,2013,48.0,438.5,38.7,0.7,16.7,123.5,125.8,1170.2,29.2,0.0,1
NA1_5284953808,,3,Malzahar,18.6,0.4,276.2,10.1,17.3,-243,283,8.0,375.2,33.1,0.48,11.5,-12.0,88.2,512.1,12.8,0.0,1
NA1_5284953808,,4,Mel,18.6,12.0,748.9,27.3,24.9,3414,2715,48.0,115.7,10.2,0.59,14.1,213.1,158.9,444.4,11.1,0.0,1
NA1_5284953808,,5,Thresh,18.6,1.75,267.0,9.7,13.4,787,-924,28.000000000000004,0.0,0.0,2.15,51.3,43.7,-57.2,563.0,14.1,42.9,1
NA1_5284926168,,1,Fiora,35.7,5.5,1284.8,30.5,26.7,2801,2082,53.65853658536586,1431.7,33.5,0.53,11.3,137.8,113.0,1050.9,24.9,138.5,1
NA1_5284926168,,2,XinZhao,35.7,2.0,766.2,18.2,21.3,1122,2183,29.268292682926827,1486.5,34.8,0.5,10.7,109.5,241.5,1518.9,36.0,0.0,1
NA1_5284926168,,3,Lux,35.7,2.12,899.2,21.4,19.0,1814,-151,41.46341463414634,263.0,6.2,0.59,12.5,110.0,101.3,643.7,15.3,46.6,1
NA1_5284926168,,4,Mel,35.7,1.33,620.1,14.7,17.1,-841,-1223,29.268292682926827,425.0,9.9,0.53,11.3,-222.2,7.3,544.4,12.9,0.0,1
NA1_5284926168,,5,Teemo,35.7,9.0,639.6,15.2,15.8,288,966,21.951219512195124,666.8,15.6,2.55,54.2,98.4,154.1,456.9,10.8,0.0,1
NA1_5284926168,,1,Garen,35.7,0.56,504.0,16.3,23.1,-2801,-2082,18.51851851851852,274.0,32.5,0.39,9.0,-137.8,-113.0,1160.3,22.5,0.0,0
NA1_5284926168,,2,JarvanIV,35.7,2.5,676.8,21.8,18.4,-1122,-2183,74.07407407407408,67.8,8.0,0.53,12.2,-109.5,-241.5,1169.7,22.7,0.0,0
NA1_5284926168,,3,Sylas,35.7,0.55,307.9,9.9,15.9,-1814,151,22.22222222222222,25.7,3.1,0.42,9.6,-110.0,-101.3,1098.0,21.3,0.0,0
NA1_5284926168,,4,Aphelios,35.7,2.25,1286.4,41.5,29.7,841,1223,66.66666666666666,453.6,53.8,0.5,11.5,222.2,-7.3,943.0,18.3,0.0,0
NA1_5284926168,,5,Sona,35.7,3.2,324.5,10.5,12.9,-288,-966,59.25925925925925,21.8,2.6,2.52,57.7,-98.4,-154.1,784.4,15.2,361.5,0
NA1_5284910637,,1,Quinn,27.6,3.12,1429.9,37.5,27.8,1169,1934,64.1025641025641,600.6,15.6,0.69,14.7,159.9,135.3,994.8,21.1,0.0,1
NA1_5284910637,,2,Gwen,27.6,2.43,791.0,20.7,20.7,-447,-641,43.58974358974359,2052.5,53.3,0.36,7.8,-41.5,32.4,1600.7,33.9,0.0,1
NA1_5284910637,,3,Viktor,27.6,1.5,506.8,13.3,18.6,-725,-1272,23.076923076923077,394.0,10.2,0.83,17.8,14.9,47.3,660.7,14.0,0.0,1
NA1_5284910637,,4,Jinx,27.6,6.0,838.4,22.0,19.6,15,30,46.15384615384615,548.1,14.2,0.54,11.6,78.5,119.3,588.7,12.5,0.0,1
NA1_5284910637,,5,Alistar,27.6,5.33,249.2,6.5,13.3,-270,302,41.02564102564102,254.3,6.6,2.24,48.1,45.7,87.7,878.8,18.6,210.6,1
NA1_5284910637,,1,Ambessa,27.6,1.17,743.9,22.1,23.0,-1169,-1934,51.85185185185185,105.8,18.8,0.11,2.4,-159.9,-135.3,1181.4,24.7,0.0,0
NA1_5284910637,,2,Karthus,27.6,2.17,1034.8,30.7,25.8,447,641,48.148148148148145,192.4,34.2,0.58,12.8,41.5,-32.4,990.1,20.7,0.0,0
NA1_5284910637,,3,Leblanc,27.6,1.88,868.5,25.8,20.4,725,1272,55.55555555555556,38.0,6.8,0.98,21.6,-14.9,-47.3,908.0,19.0,0.0,0
NA1_5284910637,,4,Ezreal,27.6,0.8,465.7,13.8,18.1,-15,-30,14.814814814814813,156.9,27.9,0.4,8.8,-78.5,-119.3,630.3,13.2,0.0,0
NA1_5284910637,,5,TahmKench,27.6,0.75,256.2,7.6,12.7,270,-302,22.22222222222222,69.4,12.3,2.46,54.4,-45.7,-87.7,1071.4,22.4,39.5,0
NA1_5283659471,,1,Sett,33.1,1.5,542.2,14.0,19.1,-329,-1191,17.142857142857142,194.7,9.0,0.45,12.0,52.8,27.4,1098.0,24.2,0.0,1
NA1_5283659471,,2,MasterYi,33.1,3.25,1547.9,39.8,28.7,-2267,560,74.28571428571429,1060.1,48.7,0.82,21.6,53.1,202.4,1296.7,28.5,0.0,1
NA1_5283659471,,3,Mel,33.1,2.5,685.7,17.6,19.6,1694,2438,42.857142857142854,192.5,8.9,0.48,12.8,100.3,82.7,572.0,12.6,0.0,1
NA1_5283659471,,4,Ashe,33.1,1.5,597.6,15.4,18.6,-40,-73,34.285714285714285,603.2,27.7,0.57,15.2,-4.9,76.7,672.4,14.8,0.0,1
NA1_5283659471,,5,Thresh,33.1,3.5,513.3,13.2,14.0,70,125,60.0,124.5,5.7,1.45,38.4,45.7,120.4,907.0,20.0,153.2,1
NA1_5283659471,,1,Ornn,33.1,1.57,711.2,20.5,18.8,329,1191,34.375,209.8,8.7,0.63,12.3,-52.8,-27.4,1344.8,29.2,0.0,0
NA1_5283659471,,2,Graves,33.1,4.17,1171.7,33.8,29.7,2267,-560,78.125,1383.6,57.5,0.73,14.0,-53.1,-202.4,1079.7,23.4,0.0,0
NA1_5283659471,,3,TwistedFate,33.1,1.27,681.4,19.7,16.8,-1694,-2438,43.75,127.6,5.3,0.94,18.1,-100.3,-82.7,934.7,20.3,0.0,0
NA1_5283659471,,4,Kaisa,33.1,4.25,600.2,17.3,21.3,40,73,53.125,612.3,25.5,0.69,13.5,4.9,-76.7,643.8,14.0,0.0,0
NA1_5283659471,,5,Soraka,33.1,3.29,300.1,8.7,13.4,-70,-125,71.875,71.5,3.0,2.18,42.1,-45.7,-120.4,608.2,13.2,654.3,0
NA1_5283549505,,1,KSante,30.4,3.0,645.8,19.9,18.1,-185,-109,30.76923076923077,305.4,12.0,0.66,12.4,16.7,77.7,874.5,21.8,35.4,1
NA1_5283549505,,2,Graves,30.4,4.67,492.4,15.2,18.9,392,422,35.8974358974359,695.8,27.2,1.15,21.7,37.4,25.9,725.3,18.1,0.0,1
NA1_5283549505,,3,Anivia,30.4,2.5,312.9,9.6,14.0,-1728,-969,25.64102564102564,351.9,13.8,0.62,11.8,-154.8,3.7,715.5,17.9,0.0,1
NA1_5283549505,,4,Lucian,30.4,4.14,1341.3,41.3,31.2,936,-409,74.35897435897436,1093.1,42.8,0.62,11.8,191.2,123.3,1015.1,25.3,0.0,1
NA1_5283549505,,5,Nami,30.4,4.57,455.8,14.0,17.8,507,681,82.05128205128204,108.0,4.2,2.23,42.2,63.7,95.7,673.9,16.8,445.1,1
NA1_5283549505,,1,Warwick,30.4,0.78,462.6,16.1,18.7,185,109,28.000000000000004,152.6,14.2,0.23,4.7,-16.7,-77.7,1030.3,26.4,0.0,0
NA1_5283549505,,2,Volibear,30.4,1.8,316.6,11.0,18.5,-392,-422,36.0,585.0,54.3,0.76,15.5,-37.4,-25.9,950.1,24.4,0.0,0
NA1_5283549505,,3,Zoe,30.4,3.0,948.0,32.9,23.7,1728,969,60.0,139.3,12.9,0.39,8.1,154.8,-3.7,543.0,13.9,0.0,0
NA1_5283549505,,4,Jinx,30.4,0.91,722.3,25.1,23.3,-936,409,40.0,167.2,15.5,0.59,12.2,-191.2,-123.3,772.5,19.8,0.0,0
NA1_5283549505,,5,Lux,30.4,1.44,432.4,15.0,15.8,-507,-681,52.0,33.2,3.1,2.89,59.5,-63.7,-95.7,604.2,15.5,52.2,0
NA1_5283541054,,1,Heimerdinger,35.2,0.5,1347.6,41.0,18.8,421,151,30.0,93.5,7.7,0.51,11.5,-60.3,-147.1,988.6,20.1,0.0,0
NA1_5283541054,,2,Udyr,35.2,3.25,589.2,17.9,24.7,615,561,65.0,733.4,60.7,1.11,24.8,19.7,-3.1,1150.6,23.3,0.0,0
NA1_5283541054,,3,Yone,35.2,0.62,478.9,14.6,19.1,-1533,-2330,25.0,107.7,8.9,0.54,12.1,-217.0,-237.1,992.2,20.1,0.0,0
NA1_5283541054,,4,Mel,35.2,1.22,561.9,17.1,21.6,1112,1109,55.00000000000001,104.2,8.6,0.57,12.7,-136.3,-239.3,745.3,15.1,0.0,0
NA1_5283541054,,5,Chogath,35.2,1.25,311.4,9.5,15.8,-259,102,50.0,170.0,14.1,1.73,38.9,6.5,-16.3,1052.6,21.4,0.0,0
NA1_5283541054,,1,TahmKench,35.2,2.33,568.6,14.0,18.2,-421,-151,34.146341463414636,273.2,9.7,0.09,1.8,60.3,147.1,1805.6,38.6,17.4,1
NA1_5283541054,,2,Rengar,35.2,3.33,673.3,16.5,19.3,-615,-561,48.78048780487805,1043.6,37.1,0.99,20.6,-19.7,3.1,1286.0,27.5,0.0,1
NA1_5283541054,,3,Xerath,35.2,28.0,1668.3,41.0,25.8,1533,2330,68.29268292682927,609.7,21.7,0.82,17.1,217.0,237.1,349.5,7.5,0.0,1
NA1_5283541054,,4,Vayne,35.2,2.8,826.4,20.3,24.0,-1112,-1109,34.146341463414636,641.9,22.8,0.65,13.5,136.3,239.3,841.2,18.0,0.0,1
NA1_5283541054,,5,Seraphine,35.2,6.67,335.1,8.2,12.7,259,-102,48.78048780487805,246.0,8.7,2.27,47.1,-6.5,16.3,393.5,8.4,170.8,1
NA1_5283533823,,1,Urgot,28.6,0.33,697.2,20.9,19.9,-1090,-952,13.043478260869565,164.3,43.9,0.38,8.1,-25.7,-134.9,993.5,22.3,0.0,0
NA1_5283533823,,2,Viego,28.6,0.62,384.2,11.5,17.7,-3045,-1334,21.73913043478261,101.8,27.2,0.84,17.6,-286.1,-229.9,1103.4,24.7,0.0,0
NA1_5283533823,,3,Diana,28.6,2.0,1047.2,31.4,20.9,-13,77,43.47826086956522,41.5,11.1,0.8,16.9,-50.3,-65.9,700.9,15.7,0.0,0
NA1_5283533823,,4,Jhin,28.6,4.0,794.4,23.8,25.1,1905,113,69.56521739130434,61.2,16.4,0.52,11.0,113.3,-31.6,643.8,14.4,0.0,0
NA1_5283533823,,5,Leona,28.6,3.0,417.2,12.5,16.4,197,135,52.17391304347826,5.4,1.4,2.2,46.3,-39.5,-75.2,1020.9,22.9,32.2,0
NA1_5283533823,,1,Gragas,28.6,6.5,678.9,19.6,18.4,1090,952,43.333333333333336,209.3,7.2,0.38,7.3,25.7,134.9,916.1,19.6,0.0,1
NA1_5283533823,,2,Talon,28.6,12.0,1200.7,34.7,29.1,3045,1334,80.0,1572.1,53.8,1.12,21.2,286.1,229.9,1258.8,27.0,0.0,1
NA1_5283533823,,3,Renekton,28.6,1.5,576.0,16.6,20.4,13,-77,30.0,413.0,14.1,0.56,10.6,50.3,65.9,1220.7,26.1,0.0,1
NA1_5283533823,,4,Hwei,28.6,1.43,528.1,15.3,16.1,-1905,-113,33.33333333333333,354.9,12.2,0.66,12.6,-113.3,31.6,596.9,12.8,9.6,1
NA1_5283533823,,5,Bard,28.6,3.17,478.4,13.8,16.0,-197,-135,63.33333333333333,370.6,12.7,2.55,48.3,39.5,75.2,675.8,14.5,47.6,1
NA1_5282441348,,1,Renekton,35.3,1.2,1240.6,24.9,19.7,-461,-850,18.181818181818183,143.5,10.3,0.51,10.2,-82.9,-50.0,1138.4,24.6,0.0,0
NA1_5282441348,,2,Zed,35.3,4.2,1585.3,31.8,26.4,261,-1115,63.63636363636363,678.6,48.9,1.56,31.1,127.6,71.7,1127.7,24.4,0.0,0
NA1_5282441348,,3,Akali,35.3,1.17,549.9,11.0,17.8,-131,359,21.21212121212121,74.7,5.4,0.34,6.8,-87.6,-61.1,791.0,17.1,0.0,0
NA1_5282441348,,4,Kaisa,35.3,4.0,1009.5,20.3,22.1,-1688,-93,48.484848484848484,317.0,22.8,0.37,7.3,34.8,124.4,629.7,13.6,0.0,0
NA1_5282441348,,5,Amumu,35.3,0.85,592.5,11.9,14.1,90,-445,33.33333333333333,174.6,12.6,2.24,44.6,-56.2,-119.4,943.7,20.4,0.0,0
NA1_5282441348,,1,DrMundo,35.3,2.25,921.2,24.9,23.1,461,850,27.27272727272727,578.4,21.9,0.4,10.5,82.9,50.0,2543.8,43.5,0.0,1
NA1_5282441348,,2,Naafiri,35.3,2.6,386.6,10.4,19.2,-261,1115,39.39393939393939,973.4,36.9,0.51,13.5,-127.6,-71.7,1144.4,19.6,0.0,1
NA1_5282441348,,3,Veigar,35.3,2.5,879.6,23.7,21.5,131,-359,45.45454545454545,290.9,11.0,0.28,7.5,87.6,61.1,781.4,13.4,0.0,1
NA1_5282441348,,4,Caitlyn,35.3,1.75,701.2,18.9,19.7,1688,93,42.42424242424242,626.9,23.8,0.42,11.3,-34.8,-124.4,674.2,11.5,0.0,1
NA1_5282441348,,5,Velkoz,35.3,2.1,817.9,22.1,16.4,-90,445,63.63636363636363,169.9,6.4,2.15,57.1,56.2,119.4,705.8,12.1,29.7,1
NA1_5282423273,,1,Gwen,29.6,19.0,1681.4,38.0,26.2,1029,1297,50.0,553.0,13.4,0.47,11.4,280.8,238.6,1114.1,24.1,0.0,1
NA1_5282423273,,2,Kayn,29.6,4.33,481.6,10.9,19.3,110,-57,34.21052631578947,1731.9,41.9,0.54,13.0,122.0,211.2,1307.2,28.3,0.0,1
NA1_5282423273,,3,Diana,29.6,5.67,892.0,20.1,19.3,1089,244,44.73684210526316,1015.9,24.6,1.11,26.8,25.6,105.8,671.6,14.6,0.0,1
NA1_5282423273,,4,Sivir,29.6,4.25,766.4,17.3,18.6,-1520,-538,44.73684210526316,657.9,15.9,0.51,12.2,-95.3,-16.5,564.8,12.2,0.0,1
NA1_5282423273,,5,Camille,29.6,2.57,607.0,13.7,16.6,1654,1214,47.368421052631575,173.3,4.2,1.52,36.6,120.6,37.8,956.1,20.7,0.0,1
NA1_5282423273,,1,Teemo,29.6,0.62,635.7,19.8,16.8,-1029,-1297,27.77777777777778,36.7,15.9,0.37,9.9,-280.8,-238.6,1365.2,26.0,0.0,0
NA1_5282423273,,2,Skarner,29.6,0.88,725.1,22.6,17.3,-110,57,38.88888888888889,62.8,27.1,0.47,12.6,-122.0,-211.2,1743.2,33.3,0.0,0
NA1_5282423273,,3,Malzahar,29.6,1.29,728.2,22.7,22.9,-1089,-244,50.0,20.6,8.9,0.51,13.5,-25.6,-105.8,692.4,13.2,0.0,0
NA1_5282423273,,4,Jhin,29.6,2.8,863.6,27.0,29.0,1520,538,77.77777777777779,89.9,38.9,0.24,6.3,95.3,16.5,593.8,11.3,0.0,0
NA1_5282423273,,5,Karma,29.6,0.9,251.2,7.8,14.0,-1654,-1214,50.0,21.4,9.2,2.16,57.7,-120.6,-37.8,847.8,16.2,162.0,0
NA1_5282408287,,1,Teemo,28.7,0.8,779.2,26.2,17.8,-2176,-1928,38.095238095238095,287.2,10.8,0.59,9.7,-51.3,-35.1,759.3,22.7,0.0,1
NA1_5282408287,,2,JarvanIV,28.7,8.0,453.0,15.2,21.4,-1095,-739,76.19047619047619,718.7,27.1,0.84,13.7,35.1,77.0,902.9,27.0,0.0,1
NA1_5282408287,,3,Nasus,28.7,11.0,479.3,16.1,19.3,-589,116,52.38095238095239,609.4,23.0,0.7,11.4,69.2,166.8,963.8,28.8,0.0,1
NA1_5282408287,,4,Jhin,28.7,13.0,805.8,27.1,26.7,843,551,61.904761904761905,919.8,34.7,0.59,9.7,208.7,126.2,287.4,8.6,0.0,1
NA1_5282408287,,5,Karma,28.7,2.6,456.3,15.3,14.9,-645,-112,61.904761904761905,119.1,4.5,3.38,55.4,57.6,86.8,435.2,13.0,105.8,1
NA1_5282408287,,1,Riven,28.7,1.67,385.8,17.5,24.2,2176,1928,27.77777777777778,449.4,25.4,0.35,7.0,51.3,35.1,700.6,17.1,0.0,0
NA1_5282408287,,2,Hecarim,28.7,1.14,512.1,23.2,23.4,1095,739,44.44444444444444,937.0,53.0,0.63,12.6,-35.1,-77.0,1640.3,40.0,0.0,0
NA1_5282408287,,3,Diana,28.7,1.2,530.6,24.1,18.8,589,-116,33.33333333333333,253.0,14.3,0.7,14.0,-69.2,-166.8,536.8,13.1,0.0,0
NA1_5282408287,,4,Mel,28.7,4.0,438.9,19.9,19.3,-843,-551,44.44444444444444,12.7,0.7,0.59,11.9,-208.7,-126.2,448.8,11.0,0.0,0
NA1_5282408287,,5,Bard,28.7,2.0,337.7,15.3,14.3,645,112,44.44444444444444,115.7,6.5,2.72,54.5,-57.6,-86.8,771.2,18.8,39.0,0
NA1_5282390823,,1,Darius,29.0,0.42,712.0,22.1,24.6,-3709,-2973,25.0,182.4,17.7,0.38,11.8,-133.9,-88.2,1371.3,25.0,0.0,0
NA1_5282390823,,2,XinZhao,29.0,1.0,871.5,27.1,19.8,48,122,55.00000000000001,445.4,43.2,0.52,16.1,-102.0,-127.7,1802.6,32.8,0.0,0
NA1_5282390823,,3,Yasuo,29.0,1.8,549.2,17.1,23.3,364,210,45.0,293.3,28.4,0.55,17.2,46.8,-30.8,859.1,15.6,0.0,0
NA1_5282390823,,4,Jhin,29.0,1.5,603.2,18.7,18.4,-1112,-194,45.0,3.6,0.3,0.38,11.8,-52.3,-31.2,734.0,13.4,0.0,0
NA1_5282390823,,5,Sona,29.0,3.0,483.3,15.0,13.9,-1711,-824,60.0,107.1,10.4,1.38,43.0,-50.6,70.4,728.7,13.3,517.9,0
NA1_5282390823,,1,Riven,29.0,21.0,1420.6,32.2,27.5,3709,2973,55.26315789473685,1016.5,29.3,0.28,7.9,133.9,88.2,1063.5,23.4,0.0,1
NA1_5282390823,,2,MonkeyKing,29.0,4.5,782.0,17.7,21.8,-48,-122,47.368421052631575,1618.9,46.6,0.86,24.8,102.0,127.7,1152.5,25.4,0.0,1
NA1_5282390823,,3,Azir,29.0,1.67,907.6,20.6,18.1,-364,-210,26.31578947368421,246.6,7.1,0.38,10.9,-46.8,30.8,834.9,18.4,0.0,1
NA1_5282390823,,4,Hwei,29.0,3.25,771.6,17.5,18.3,1112,194,34.21052631578947,495.7,14.3,0.45,12.9,52.3,31.2,618.4,13.6,4.1,1
NA1_5282390823,,5,Senna,29.0,2.2,532.4,12.1,14.3,1711,824,28.947368421052634,95.0,2.7,1.52,43.6,50.6,-70.4,874.0,19.2,151.7,1
NA1_5281405146,,1,Urgot,33.6,1.56,903.9,26.5,21.1,1721,41,48.275862068965516,385.7,20.0,0.8,16.8,-32.9,-90.8,1112.6,26.0,0.0,0
NA1_5281405146,,2,Viego,33.6,1.4,630.5,18.5,21.3,396,-173,48.275862068965516,1150.0,59.7,0.68,14.3,-169.8,-130.6,1393.2,32.6,0.0,0
NA1_5281405146,,3,Malphite,33.6,1.38,507.0,14.9,16.3,-1989,-1760,37.93103448275862,102.7,5.3,0.65,13.7,-139.0,-61.2,621.9,14.6,0.0,0
NA1_5281405146,,4,Mel,33.6,5.33,923.8,27.1,26.0,469,-457,55.172413793103445,180.3,9.4,0.45,9.3,67.7,-31.1,498.9,11.7,0.0,0
NA1_5281405146,,5,Ashe,33.6,2.29,445.7,13.1,15.3,-196,732,55.172413793103445,108.6,5.6,2.2,46.0,-28.1,-55.7,647.5,15.1,6.1,0
NA1_5281405146,,1,Shen,33.6,3.0,381.5,11.5,19.7,-1721,-41,48.64864864864865,224.6,8.2,0.18,4.5,32.9,90.8,840.3,17.5,93.5,1
NA1_5281405146,,2,MasterYi,33.6,3.71,1243.5,37.4,26.1,-396,173,70.27027027027027,1134.3,41.4,0.68,17.2,169.8,130.6,1332.1,27.7,0.0,1
NA1_5281405146,,3,Zed,33.6,3.4,836.9,25.1,20.4,1989,1760,45.94594594594595,433.7,15.8,0.71,17.9,139.0,61.2,833.6,17.3,0.0,1
NA1_5281405146,,4,Kaisa,33.6,2.33,615.4,18.5,19.4,-469,457,37.83783783783784,803.4,29.3,0.65,16.4,-67.7,31.1,769.0,16.0,0.0,1
NA1_5281405146,,5,Alistar,33.6,4.8,251.8,7.6,14.5,196,-732,64.86486486486487,145.9,5.3,1.76,44.0,28.1,55.7,1031.2,21.5,247.1,1
NA1_5279157348,,1,Riven,36.5,1.5,782.5,23.8,24.8,-876,-840,52.17391304347826,173.8,15.4,0.38,7.5,-46.4,-74.0,919.8,19.1,0.0,0
NA1_5279157348,,2,Lillia,36.5,4.0,770.6,23.5,23.4,55,-112,69.56521739130434,590.9,52.4,0.88,17.1,-10.1,-67.9,1394.6,29.0,0.0,0
NA1_5279157348,,3,Zed,36.5,0.8,796.6,24.3,17.4,-915,-2126,34.78260869565217,174.9,15.5,0.57,11.2,-40.9,-144.3,1007.8,21.0,0.0,0
NA1_5279157348,,4,Mel,36.5,3.33,674.0,20.5,21.4,736,557,43.47826086956522,105.4,9.4,0.68,13.4,-62.5,-69.6,511.7,10.6,0.0,0
NA1_5279157348,,5,Thresh,36.5,1.44,259.3,7.9,13.0,143,-466,56.52173913043478,81.9,7.3,2.6,50.8,-32.3,-78.7,971.7,20.2,80.1,0
NA1_5279157348,,1,Darius,36.5,4.2,995.5,27.7,24.8,876,840,61.76470588235294,859.2,25.8,0.19,4.4,46.4,74.0,1111.6,26.8,0.0,1
NA1_5279157348,,2,Naafiri,36.5,3.6,851.5,23.7,21.6,-55,112,52.94117647058824,1663.9,50.0,0.68,15.6,10.1,67.9,1046.6,25.2,0.0,1
NA1_5279157348,,3,Viktor,36.5,2.67,847.0,23.6,17.8,915,2126,47.05882352941176,204.1,6.1,0.71,16.2,40.9,144.3,1015.8,24.5,0.0,1
NA1_5279157348,,4,Taliyah,36.5,4.5,685.4,19.1,22.5,-736,-557,52.94117647058824,466.7,14.0,0.41,9.4,62.5,69.6,433.6,10.4,0.0,1
NA1_5279157348,,5,Janna,36.5,6.0,213.9,6.0,13.3,-143,466,52.94117647058824,131.1,3.9,2.38,54.4,32.3,78.7,542.9,13.1,493.7,1
NA1_5279134227,,1,DrMundo,29.1,3.5,1112.9,28.9,25.0,1593,1045,41.17647058823529,735.8,17.2,0.45,9.6,150.6,92.8,2146.5,45.4,0.0,1
NA1_5279134227,,2,Amumu,29.1,6.0,910.1,23.6,23.7,-141,-111,70.58823529411765,2259.8,52.9,0.89,19.1,131.3,147.3,1001.3,21.2,0.0,1
NA1_5279134227,,3,Xerath,29.1,4.67,660.3,17.1,17.3,-1159,-553,41.17647058823529,407.7,9.5,0.72,15.4,31.4,68.6,510.7,10.8,0.0,1
NA1_5279134227,,4,Caitlyn,29.1,4.67,835.5,21.7,19.9,668,436,41.17647058823529,644.6,15.1,0.62,13.2,84.5,37.7,543.4,11.5,0.0,1
NA1_5279134227,,5,Janna,29.1,7.33,338.1,8.8,14.2,-267,785,64.70588235294117,225.6,5.3,1.99,42.6,54.3,244.4,524.4,11.1,513.9,1
NA1_5279134227,,1,Ambessa,29.1,0.71,1541.4,41.2,22.7,-1593,-1045,29.411764705882355,98.1,18.0,0.27,5.4,-150.6,-92.8,1226.7,24.8,0.0,0
NA1_5279134227,,2,Zac,29.1,1.33,614.0,16.4,22.3,141,111,47.05882352941176,152.3,28.0,0.69,13.5,-131.3,-147.3,1475.6,29.9,8.1,0
NA1_5279134227,,3,Zed,29.1,1.14,703.5,18.8,20.1,1159,553,47.05882352941176,156.3,28.7,0.58,11.5,-31.4,-68.6,693.4,14.0,0.0,0
NA1_5279134227,,4,Jhin,29.1,6.0,461.0,12.3,20.2,-668,-436,35.294117647058826,110.3,20.3,0.34,6.8,-84.5,-37.7,557.9,11.3,0.0,0
NA1_5279134227,,5,Pantheon,29.1,0.54,424.0,11.3,14.7,267,-785,41.17647058823529,27.4,5.0,3.19,62.8,-54.3,-244.4,983.4,19.9,0.0,0
NA1_5279115853,,1,Riven,27.5,13.0,757.5,26.2,26.0,3209,2542,54.166666666666664,624.8,16.2,0.4,7.6,162.3,166.9,630.0,20.4,0.0,1
NA1_5279115853,,2,Graves,27.5,13.0,642.6,22.2,22.0,-294,1015,54.166666666666664,2028.8,52.7,1.35,25.7,130.0,238.7,978.8,31.7,0.0,1
NA1_5279115853,,3,Xerath,27.5,2.25,557.4,19.3,17.6,-618,-451,37.5,298.4,7.7,0.44,8.3,36.3,26.5,572.0,18.5,0.0,1
NA1_5279115853,,4,Sivir,27.5,5.0,401.1,13.9,17.5,1091,-112,41.66666666666667,748.3,19.4,0.55,10.4,59.3,73.0,409.7,13.3,0.0,1
NA1_5279115853,,5,Lux,27.5,3.0,530.2,18.4,16.9,-86,130,62.5,152.9,4.0,2.51,47.9,81.2,139.4,493.5,16.0,54.1,1
NA1_5279115853,,1,Garen,27.5,0.17,313.0,16.2,23.7,-3209,-2542,8.333333333333332,219.3,27.6,0.66,12.9,-162.3,-166.9,1045.5,27.9,0.0,0
NA1_5279115853,,2,JarvanIV,27.5,1.5,233.2,12.1,20.5,294,-1015,50.0,264.8,33.3,0.84,16.4,-130.0,-238.7,1065.1,28.5,0.0,0
NA1_5279115853,,3,Akshan,27.5,0.83,436.7,22.6,20.2,618,451,41.66666666666667,66.4,8.3,0.69,13.6,-36.3,-26.5,674.4,18.0,0.0,0
NA1_5279115853,,4,Caitlyn,27.5,1.0,273.0,14.1,18.8,-1091,112,41.66666666666667,95.6,12.0,0.73,14.3,-59.3,-73.0,507.9,13.6,0.0,0
NA1_5279115853,,5,Zyra,27.5,2.33,674.2,34.9,16.8,86,-130,58.333333333333336,149.5,18.8,2.18,42.9,-81.2,-139.4,450.4,12.0,30.4,0
NA1_5279095976,,1,Darius,29.1,3.67,438.6,13.8,22.7,-173,235,45.83333333333333,240.8,6.9,0.52,9.8,137.1,160.5,701.6,18.3,0.0,1
