match_id,summoner_name,role,champion,game_length_mins,kda,dmg_to_champions_per_min,team_damage_share,team_gold_share,gold_diff_15,exp_diff_15,kill_participation,objective_damage_per_min,team_objective_damage_share,vision_score_per_min,team_vision_score_share,gold_diff_per_min,exp_diff_per_min,damage_taken_per_min,damage_taken_share,healing_shielding_allies_per_min,win_loss
NA1_5323457638,,1,Darius,30.0,0.25,796.4,25.1,18.2,-1202,-783,15.789473684210526,68.9,15.6,0.43,10.1,-67.6,-89.1,1343.1,24.5,0.0,0
NA1_5323457638,,2,Trundle,30.0,0.7,445.3,14.0,16.4,-1877,-1803,36.84210526315789,207.2,46.8,1.07,24.8,-216.0,-255.8,1604.4,29.3,0.0,0
NA1_5323457638,,3,Annie,30.0,0.79,789.5,24.8,22.0,-1640,-2809,57.89473684210527,51.3,11.6,0.4,9.3,-106.5,-209.3,878.5,16.1,53.6,0
NA1_5323457638,,4,Ezreal,30.0,2.5,817.4,25.7,29.4,272,363,78.94736842105263,90.1,20.4,0.37,8.5,69.2,-63.8,1033.8,18.9,0.0,0
NA1_5323457638,,5,Nami,30.0,2.5,330.5,10.4,14.0,-167,104,78.94736842105263,25.0,5.7,2.03,47.3,-80.6,-43.8,612.5,11.2,306.4,0
NA1_5323438680,,1,Galio,40.5,1.25,596.6,15.5,18.7,251,-154,48.38709677419355,100.1,5.0,0.64,12.4,-132.0,-162.9,1356.0,26.3,22.0,0
NA1_5323438680,,2,XinZhao,40.5,0.6,458.8,11.9,18.2,-1201,-924,19.35483870967742,1187.2,59.3,1.26,24.4,-80.8,-116.3,1595.4,31.0,0.0,0
NA1_5323438680,,3,Malphite,40.5,2.33,598.6,15.5,21.2,-349,-1137,45.16129032258064,246.0,12.3,0.59,11.5,-56.0,-74.5,778.6,15.1,0.0,0
NA1_5323438680,,4,Ashe,40.5,1.08,810.8,21.0,20.1,-1535,-1310,41.935483870967744,379.8,19.0,0.91,17.7,-116.3,-71.4,806.3,15.7,0.0,0
NA1_5323438680,,5,Xerath,40.5,2.62,1388.4,36.0,21.8,355,-261,67.74193548387096,90.3,4.5,1.75,34.0,98.6,13.5,615.5,11.9,15.5,0
NA1_5323438680,,1,Fiora,40.5,1.9,944.4,22.9,22.5,-251,154,39.58333333333333,520.7,15.4,0.64,11.0,132.0,162.9,1355.5,26.2,15.0,1
NA1_5323438680,,2,Briar,40.5,6.33,620.2,15.0,19.6,1201,924,39.58333333333333,1404.5,41.7,0.77,13.1,80.8,116.3,1535.3,29.7,0.0,1
NA1_5323438680,,3,Velkoz,40.5,10.0,989.7,24.0,21.0,349,1137,41.66666666666667,236.5,7.0,0.69,11.9,56.0,74.5,432.2,8.4,0.0,1
NA1_5323438680,,4,Smolder,40.5,3.88,1202.0,29.1,22.9,1535,1310,64.58333333333334,867.6,25.7,0.62,10.6,116.3,71.4,998.5,19.3,0.0,1
NA1_5323438680,,5,Bard,40.5,3.0,371.8,9.0,14.0,-355,261,50.0,341.1,10.1,3.11,53.4,-98.6,-13.5,853.7,16.5,44.4,1
NA1_5323425376,,1,MissFortune,31.6,2.0,915.2,23.6,21.4,-2402,-1263,42.857142857142854,9.3,0.9,0.48,13.5,-108.7,-187.7,802.3,14.5,0.0,0
NA1_5323425376,,2,Nocturne,31.6,0.92,678.5,17.5,18.3,-2644,-982,39.285714285714285,430.2,42.1,0.22,6.3,-243.0,-256.6,1567.2,28.3,0.0,0
NA1_5323425376,,3,Galio,31.6,0.62,466.6,12.0,16.1,-2337,-1885,28.57142857142857,28.1,2.8,0.29,8.1,-92.2,-59.0,1228.5,22.2,40.1,0
NA1_5323425376,,4,Sivir,31.6,1.2,903.4,23.3,24.3,-197,96,42.857142857142854,470.5,46.1,0.7,19.8,35.6,-49.6,813.4,14.7,0.0,0
NA1_5323425376,,5,Ekko,31.6,1.31,918.1,23.7,19.9,451,831,60.71428571428571,83.2,8.1,1.84,52.3,-17.3,-58.9,1126.7,20.3,0.0,0
NA1_5323425376,,1,Sion,31.6,8.0,1182.0,25.5,22.2,2402,1263,29.629629629629626,479.3,17.4,0.67,14.1,108.7,187.7,1338.2,25.9,0.0,1
NA1_5323425376,,2,JarvanIV,31.6,35.0,1225.0,26.4,25.3,2644,982,64.81481481481481,1233.2,44.9,0.41,8.7,243.0,256.6,1342.2,26.0,0.0,1
NA1_5323425376,,3,Hwei,31.6,2.56,866.5,18.7,17.1,2337,1885,42.592592592592595,79.1,2.9,0.32,6.7,92.2,59.0,881.6,17.1,16.9,1
NA1_5323425376,,4,Ashe,31.6,2.33,751.3,16.2,18.4,197,-96,38.88888888888889,729.7,26.5,0.73,15.4,-35.6,49.6,723.1,14.0,0.0,1
NA1_5323425376,,5,Pyke,31.6,3.0,612.5,13.2,17.0,-451,-831,44.44444444444444,227.5,8.3,2.6,55.0,17.3,58.9,873.0,16.9,0.0,1
NA1_5323348094,,1,Aatrox,29.1,1.33,466.8,14.5,18.6,-300,-118,29.629629629629626,103.3,33.1,0.45,13.3,-116.3,-141.9,1484.8,28.3,0.0,0
NA1_5323348094,,2,Warwick,29.1,0.83,498.0,15.5,21.8,-1321,-662,37.03703703703704,0.0,0.0,0.55,16.3,-152.5,-248.9,1438.2,27.4,0.0,0
NA1_5323348094,,3,Lux,29.1,4.0,1089.9,33.9,25.3,1198,514,74.07407407407408,13.7,4.4,0.52,15.3,1.0,-61.8,739.0,14.1,95.3,0
NA1_5323348094,,4,Varus,29.1,0.5,501.5,15.6,17.2,408,720,18.51851851851852,117.1,37.6,0.72,21.4,-82.4,-105.8,889.6,16.9,0.0,0
NA1_5323348094,,5,Ziggs,29.1,2.0,656.5,20.4,17.0,-272,-8,29.629629629629626,77.6,24.9,1.14,33.7,-75.9,-66.6,699.7,13.3,0.0,0
NA1_5323348094,,1,Heimerdinger,29.1,3.0,1442.7,31.8,20.3,300,118,32.432432432432435,1122.5,27.0,0.45,8.8,116.3,141.9,725.5,16.7,0.0,1
NA1_5323348094,,2,Belveth,29.1,7.0,658.3,14.5,24.6,1321,662,56.75675675675676,1938.1,46.6,1.31,25.7,152.5,248.9,1351.6,31.1,0.0,1
NA1_5323348094,,3,Smolder,29.1,1.22,1113.3,24.6,20.4,-1198,-514,29.72972972972973,211.4,5.1,0.65,12.8,-1.0,61.8,1084.5,25.0,0.0,1
NA1_5323348094,,4,Ashe,29.1,2.5,445.4,9.8,17.6,-408,-720,40.54054054054054,766.3,18.4,0.45,8.8,82.4,105.8,641.9,14.8,0.0,1
NA1_5323348094,,5,Vex,29.1,3.8,872.7,19.3,17.1,272,8,51.35135135135135,122.7,2.9,2.24,43.9,75.9,66.6,540.3,12.4,0.0,1
NA1_5323343881,,1,Yone,30.6,10.5,1044.7,28.9,23.9,1739,1255,51.21951219512195,359.8,10.4,0.56,14.0,220.4,274.1,930.5,20.8,0.0,1
NA1_5323343881,,2,Talon,30.6,3.33,848.7,23.5,22.3,1413,1724,48.78048780487805,982.7,28.4,0.88,22.3,138.7,180.3,1320.7,29.5,0.0,1
NA1_5323343881,,3,Ryze,30.6,2.0,461.7,12.8,17.8,-1910,-1015,19.51219512195122,1062.0,30.7,0.26,6.6,-117.6,123.9,829.3,18.5,0.0,1
NA1_5323343881,,4,Ashe,30.6,3.0,813.6,22.5,19.5,-155,-261,36.58536585365854,709.1,20.5,0.62,15.7,65.2,79.4,768.4,17.2,0.0,1
NA1_5323343881,,5,Twitch,30.6,2.33,446.4,12.3,16.5,1681,1250,34.146341463414636,344.9,10.0,1.63,41.3,155.3,56.9,622.7,13.9,0.0,1
NA1_5323343881,,1,Riven,30.6,0.33,550.9,19.2,17.7,-1739,-1255,13.043478260869565,17.9,5.9,0.46,12.4,-220.4,-274.1,795.2,17.6,0.0,0
NA1_5323343881,,2,Rengar,30.6,1.43,615.6,21.4,20.3,-1413,-1724,43.47826086956522,157.2,51.7,0.78,21.2,-138.7,-180.3,1169.1,25.9,0.0,0
NA1_5323343881,,3,Naafiri,30.6,1.2,945.1,32.9,28.9,1910,1015,52.17391304347826,47.3,15.5,0.72,19.5,117.6,-123.9,947.5,21.0,0.0,0
NA1_5323343881,,4,Senna,30.6,1.5,555.5,19.3,20.9,155,261,39.130434782608695,54.9,18.1,0.39,10.6,-65.2,-79.4,727.8,16.1,62.2,0
NA1_5323343881,,5,Sona,30.6,0.89,204.9,7.1,12.1,-1681,-1250,34.78260869565217,26.9,8.9,1.34,36.3,-155.3,-56.9,876.2,19.4,347.1,0
NA1_5322762725,,1,Jax,29.0,0.75,695.4,20.3,17.9,1315,792,24.0,132.8,12.0,1.03,25.4,-61.4,-163.6,854.8,17.5,0.0,0
NA1_5322762725,,2,Nidalee,29.0,0.8,410.6,12.0,20.8,-358,-1034,32.0,481.2,43.4,0.52,12.7,-153.6,-236.1,1385.7,28.3,65.8,0
NA1_5322762725,,3,Viktor,29.0,0.7,825.8,24.1,19.8,-1355,-323,28.000000000000004,173.2,15.6,0.41,10.2,-122.7,-48.3,1019.0,20.8,0.0,0
NA1_5322762725,,4,Vayne,29.0,1.56,739.3,21.5,23.6,-1187,-530,56.00000000000001,286.0,25.8,0.52,12.7,-49.0,-92.8,752.4,15.4,0.0,0
NA1_5322762725,,5,Brand,29.0,1.33,760.5,22.2,17.9,-1439,-2174,48.0,36.3,3.3,1.59,39.0,-69.8,-112.9,879.3,18.0,0.0,0
NA1_5322762725,,1,Garen,29.0,1.0,468.8,12.2,17.0,-1315,-792,10.869565217391305,480.7,12.4,0.55,13.0,61.4,163.6,1028.9,21.8,0.0,1
NA1_5322762725,,2,Udyr,29.0,6.0,795.5,20.7,23.3,358,1034,39.130434782608695,2453.9,63.4,0.79,18.7,153.6,236.1,1308.9,27.7,0.0,1
NA1_5322762725,,3,Katarina,29.0,3.5,1258.4,32.7,21.2,1355,323,45.65217391304348,422.4,10.9,0.69,16.3,122.7,48.3,922.3,19.5,0.0,1
NA1_5322762725,,4,Ashe,29.0,2.62,790.1,20.6,21.0,1187,530,45.65217391304348,395.2,10.2,0.83,19.5,49.0,92.8,626.2,13.3,0.0,1
NA1_5322762725,,5,Rell,29.0,8.67,530.2,13.8,17.4,1439,2174,56.52173913043478,117.9,3.0,1.38,32.5,69.8,112.9,831.4,17.6,0.0,1
NA1_5322760369,,1,Darius,31.3,0.88,378.2,11.1,18.7,-2085,-2088,21.875,124.5,10.4,0.29,8.3,-69.6,-94.5,991.2,21.3,0.0,0
NA1_5322760369,,2,Zed,31.3,2.43,669.5,19.6,22.4,-411,170,53.125,598.8,49.8,0.45,12.8,-79.7,-124.8,1148.2,24.7,0.0,0
NA1_5322760369,,3,Aurora,31.3,2.86,968.6,28.3,22.6,705,1288,62.5,151.2,12.6,0.42,11.9,58.0,120.1,880.2,19.0,0.0,0
NA1_5322760369,,4,Twitch,31.3,2.0,501.7,14.7,19.0,-957,-541,56.25,190.8,15.9,0.48,13.8,-184.0,-108.6,748.8,16.1,0.0,0
NA1_5322760369,,5,Brand,31.3,1.55,904.4,26.4,17.3,-784,-995,53.125,136.6,11.4,1.85,53.2,-12.2,-52.8,874.9,18.8,0.0,0
NA1_5322760369,,1,Rumble,31.3,1.86,1079.1,28.0,19.4,2085,2088,30.952380952380953,295.8,8.9,0.54,11.9,69.6,94.5,1004.8,23.0,0.0,1
NA1_5322760369,,2,Vi,31.3,4.5,830.5,21.5,23.1,411,-170,42.857142857142854,1488.5,44.6,0.8,17.5,79.7,124.8,902.3,20.6,0.0,1
NA1_5322760369,,3,Yone,31.3,1.25,522.6,13.5,17.0,-705,-1288,23.809523809523807,615.7,18.5,0.38,8.4,-58.0,-120.1,894.0,20.4,0.0,1
NA1_5322760369,,4,Ashe,31.3,2.5,1079.4,28.0,24.9,957,541,47.61904761904761,846.5,25.4,0.51,11.2,184.0,108.6,763.8,17.5,0.0,1
NA1_5322760369,,5,Leona,31.3,4.0,348.5,9.0,15.6,784,995,47.61904761904761,89.0,2.7,2.33,51.0,12.2,52.8,810.0,18.5,37.4,1
NA1_5322294955,,1,Teemo,26.8,0.86,664.2,23.4,19.4,-984,-1034,37.5,44.3,10.8,0.19,5.2,-82.3,-150.7,788.4,15.9,0.0,0
NA1_5322294955,,2,MonkeyKing,26.8,1.11,494.9,17.5,25.4,-490,917,62.5,338.7,82.5,0.82,22.7,-140.2,-168.6,1198.4,24.2,0.0,0
NA1_5322294955,,3,Leblanc,26.8,0.7,783.3,27.6,19.5,112,-365,43.75,24.8,6.0,0.6,16.5,-100.7,-162.4,992.2,20.1,0.0,0
NA1_5322294955,,4,Jinx,26.8,0.78,525.8,18.6,22.5,-1414,-730,43.75,2.6,0.6,0.41,11.3,-171.0,-164.3,772.8,15.6,0.0,0
NA1_5322294955,,5,Blitzcrank,26.8,0.43,365.1,12.9,13.3,-1554,-2715,37.5,0.0,0.0,1.6,44.3,-138.6,-234.3,1196.9,24.2,15.6,0
NA1_5322294955,,1,Heimerdinger,26.8,3.0,875.1,20.6,17.6,984,1034,24.489795918367346,363.9,10.2,0.22,5.4,82.3,150.7,688.9,16.5,0.0,1
NA1_5322294955,,2,Warwick,26.8,10.0,888.1,20.9,24.5,490,-917,61.224489795918366,1960.0,54.8,0.52,12.5,140.2,168.6,1390.0,33.2,0.0,1
NA1_5322294955,,3,Yone,26.8,6.33,727.3,17.2,18.5,-112,365,38.775510204081634,445.1,12.4,0.41,9.8,100.7,162.4,927.4,22.2,0.0,1
NA1_5322294955,,4,Nilah,26.8,8.0,935.8,22.1,23.7,1414,730,48.97959183673469,566.8,15.9,0.71,17.0,171.0,164.3,653.4,15.6,61.1,1
NA1_5322294955,,5,Karma,26.8,8.67,813.9,19.2,15.6,1554,2715,53.06122448979592,239.8,6.7,2.31,55.4,138.6,234.3,523.1,12.5,160.5,1
NA1_5321690122,,1,KSante,35.3,2.78,795.0,17.1,15.6,-1476,-892,55.55555555555556,302.3,12.4,0.17,4.8,-77.6,-2.2,1187.2,23.7,39.6,1
NA1_5321690122,,2,Diana,35.3,8.0,1112.6,23.9,25.8,185,280,71.11111111111111,1239.3,50.8,0.62,17.5,166.6,229.2,1076.9,21.5,0.0,1
NA1_5321690122,,3,Aurora,35.3,1.62,942.0,20.3,23.3,-1516,-2363,28.888888888888886,315.5,12.9,0.4,11.1,71.3,119.5,787.2,15.7,0.0,1
NA1_5321690122,,4,MissFortune,35.3,3.5,1473.4,31.7,21.9,326,-985,62.22222222222222,521.0,21.3,0.42,11.9,-9.4,12.8,942.0,18.8,0.0,1
NA1_5321690122,,5,Taric,35.3,3.67,323.4,7.0,13.3,-566,112,73.33333333333333,62.6,2.6,1.95,54.8,-11.9,64.9,1026.1,20.4,320.6,1
NA1_5321690122,,1,Sett,35.3,1.5,897.6,21.9,20.7,1476,892,39.473684210526315,144.7,7.7,0.37,7.2,77.6,2.2,1670.7,28.4,0.0,0
NA1_5321690122,,2,Kindred,35.3,1.18,758.0,18.5,19.1,-185,-280,34.21052631578947,1164.7,62.2,0.91,17.8,-166.6,-229.2,1291.8,21.9,88.3,0
NA1_5321690122,,3,Ahri,35.3,3.0,953.6,23.3,21.4,1516,2363,39.473684210526315,228.8,12.2,0.71,13.9,-71.3,-119.5,690.7,11.7,0.0,0
NA1_5321690122,,4,Samira,35.3,1.45,1099.2,26.8,23.9,-326,985,42.10526315789473,215.2,11.5,0.57,11.1,9.4,-12.8,1097.2,18.6,0.0,0
NA1_5321690122,,5,Alistar,35.3,2.5,385.5,9.4,14.9,566,-112,52.63157894736842,117.8,6.3,2.55,50.0,11.9,-64.9,1141.0,19.4,149.7,0
NA1_5321682353,,1,Udyr,24.7,2.33,1167.3,24.9,20.1,689,428,19.444444444444446,1101.2,29.0,0.24,7.2,98.8,115.9,1113.9,22.1,0.0,1
NA1_5321682353,,2,Viego,24.7,8.5,781.7,16.7,25.9,739,248,47.22222222222222,1942.1,51.2,0.65,19.3,214.7,221.0,1374.9,27.3,0.0,1
NA1_5321682353,,3,Smolder,24.7,3.2,1699.6,36.2,22.2,642,813,44.44444444444444,209.0,5.5,0.57,16.9,23.2,139.3,960.4,19.1,0.0,1
NA1_5321682353,,4,Kaisa,24.7,1.71,695.4,14.8,18.6,407,254,33.33333333333333,406.4,10.7,0.53,15.7,59.0,98.8,836.8,16.6,0.0,1
NA1_5321682353,,5,Nami,24.7,4.25,346.5,7.4,13.2,11,-640,47.22222222222222,133.5,3.5,1.38,41.0,19.5,38.9,747.3,14.8,357.4,1
NA1_5321682353,,1,DrMundo,24.7,0.75,748.4,20.5,19.2,-689,-428,14.285714285714285,162.7,27.5,0.24,6.2,-98.8,-115.9,1572.8,29.4,0.0,0
NA1_5321682353,,2,Graves,24.7,0.73,660.1,18.1,20.0,-739,-248,38.095238095238095,208.0,35.2,0.57,14.6,-214.7,-221.0,1205.4,22.5,0.0,0
NA1_5321682353,,3,Diana,24.7,1.71,991.8,27.2,26.0,-642,-813,57.14285714285714,152.9,25.8,0.93,24.0,-23.2,-139.3,913.2,17.0,0.0,0
NA1_5321682353,,4,Samira,24.7,0.62,913.0,25.0,19.6,-407,-254,38.095238095238095,61.5,10.4,0.36,9.4,-59.0,-98.8,1148.1,21.4,0.0,0
NA1_5321682353,,5,Milio,24.7,12.0,337.9,9.3,15.2,-11,640,57.14285714285714,6.5,1.1,1.78,45.8,-19.5,-38.9,516.9,9.7,577.4,0
NA1_5321595800,,1,Yorick,32.5,4.5,820.4,20.9,20.9,1330,1272,22.5,725.7,20.9,0.46,9.5,4.9,98.3,672.3,17.1,0.0,1
NA1_5321595800,,2,Viego,32.5,5.0,711.1,18.1,21.3,-439,-338,50.0,1450.0,41.8,0.68,13.9,99.4,165.9,1187.3,30.2,0.0,1
NA1_5321595800,,3,Fizz,32.5,2.5,830.8,21.1,19.1,160,683,37.5,428.0,12.3,0.61,12.7,11.6,52.1,814.0,20.7,0.0,1
NA1_5321595800,,4,Tristana,32.5,4.0,951.9,24.2,23.1,331,-1001,50.0,771.6,22.3,0.8,16.5,135.5,116.6,660.5,16.8,0.0,1
NA1_5321595800,,5,Mel,32.5,2.0,617.8,15.7,15.6,712,403,45.0,91.4,2.6,2.3,47.5,81.6,42.8,603.3,15.3,24.0,1
NA1_5321595800,,1,Yasuo,32.5,2.5,584.5,22.4,24.4,-1330,-1272,38.46153846153847,124.5,12.9,0.4,11.0,-4.9,-98.3,728.1,14.3,0.0,0
NA1_5321595800,,2,Hecarim,32.5,2.33,538.7,20.7,19.8,439,338,53.84615384615385,441.9,45.8,0.28,7.6,-99.4,-165.9,1487.9,29.3,0.0,0
NA1_5321595800,,3,Garen,32.5,0.8,469.2,18.0,21.9,-160,-683,30.76923076923077,318.6,33.0,0.4,11.0,-11.6,-52.1,1423.5,28.0,0.0,0
NA1_5321595800,,4,Ashe,32.5,1.27,585.6,22.5,19.9,-331,1001,53.84615384615385,58.7,6.1,0.28,7.6,-135.5,-116.6,743.1,14.6,0.0,0
NA1_5321595800,,5,Zoe,32.5,1.33,425.9,16.4,14.0,-712,-403,46.15384615384615,20.4,2.1,2.27,62.7,-81.6,-42.8,695.8,13.7,6.8,0
NA1_5321574657,,1,Urgot,35.5,4.0,681.5,15.5,21.5,-412,586,32.6530612244898,488.7,15.1,0.93,15.4,70.7,125.2,802.0,18.5,0.0,1
NA1_5321574657,,2,Khazix,35.5,3.5,1000.6,22.8,19.4,-1068,-530,42.857142857142854,1234.7,38.2,0.76,12.6,0.1,51.1,1254.8,29.0,0.0,1
NA1_5321574657,,3,Pantheon,35.5,5.75,850.4,19.4,17.5,-1859,-18,46.93877551020408,259.8,8.0,1.18,19.6,76.5,109.5,568.9,13.1,0.0,1
NA1_5321574657,,4,Kaisa,35.5,12.67,1135.2,25.8,26.8,2076,1359,77.55102040816327,1082.9,33.5,0.23,3.7,147.2,136.9,652.1,15.0,0.0,1
NA1_5321574657,,5,FiddleSticks,35.5,5.83,725.5,16.5,14.7,1094,170,71.42857142857143,167.9,5.2,2.93,48.6,80.3,59.8,1055.0,24.3,0.0,1
NA1_5321574657,,1,Trundle,35.5,1.0,272.5,9.4,22.1,412,-586,30.434782608695656,523.2,29.1,0.54,11.8,-70.7,-125.2,1056.5,19.8,0.0,0
NA1_5321574657,,2,Volibear,35.5,2.2,521.1,17.9,23.4,1068,530,47.82608695652174,857.9,47.7,0.7,15.5,-0.1,-51.1,1237.7,23.2,0.0,0
NA1_5321574657,,3,Aurora,35.5,0.89,689.0,23.7,16.9,1859,18,34.78260869565217,141.5,7.9,0.82,18.0,-76.5,-109.5,1192.8,22.3,0.0,0
NA1_5321574657,,4,KogMaw,35.5,0.71,1101.4,37.9,24.2,-2076,-1359,43.47826086956522,221.8,12.3,0.45,9.9,-147.2,-136.9,1130.8,21.2,0.0,0
NA1_5321574657,,5,Yuumi,35.5,0.79,320.8,11.0,13.4,-1094,-170,47.82608695652174,55.7,3.1,2.03,44.7,-80.3,-59.8,720.3,13.5,626.9,0
NA1_5321554536,,1,Renekton,34.2,5.75,1111.9,27.9,23.9,1457,1479,51.11111111111111,765.4,21.2,0.76,16.0,93.0,119.7,1340.7,29.4,0.0,1
NA1_5321554536,,2,Amumu,34.2,3.0,709.4,17.8,18.5,808,388,53.333333333333336,1562.0,43.3,0.55,11.7,44.1,38.0,1198.2,26.2,0.0,1
NA1_5321554536,,3,Fizz,34.2,5.0,916.3,23.0,22.4,-333,237,44.44444444444444,527.7,14.6,0.58,12.3,94.5,106.3,708.2,15.5,0.0,1
NA1_5321554536,,4,Samira,34.2,1.42,468.0,11.8,17.4,494,361,37.77777777777778,443.6,12.3,0.38,8.0,-100.7,-57.0,838.7,18.4,0.0,1
NA1_5321554536,,5,Mel,34.2,3.5,774.9,19.5,17.8,630,210,46.666666666666664,312.7,8.7,2.48,52.1,103.8,99.3,482.1,10.6,0.0,1
NA1_5321554536,,1,Gangplank,34.2,1.44,692.5,20.5,22.0,-1457,-1479,38.23529411764706,152.1,13.9,0.64,11.3,-93.0,-119.7,990.0,20.2,0.0,0
NA1_5321554536,,2,Talon,34.2,1.78,552.6,16.3,18.5,-808,-388,47.05882352941176,492.9,44.9,0.58,10.3,-44.1,-38.0,1458.3,29.8,0.0,0
NA1_5321554536,,3,Malzahar,34.2,1.64,842.2,24.9,20.3,333,-237,52.94117647058824,91.0,8.3,0.93,16.4,-94.5,-106.3,845.0,17.2,0.0,0
NA1_5321554536,,4,Kaisa,34.2,2.86,904.7,26.8,24.5,-494,-361,58.82352941176471,360.5,32.9,0.85,14.9,100.7,57.0,800.3,16.3,0.0,0
NA1_5321554536,,5,FiddleSticks,34.2,1.56,389.3,11.5,14.7,-630,-210,41.17647058823529,1.0,0.1,2.69,47.2,-103.8,-99.3,806.2,16.5,0.0,0
NA1_5321531029,,1,Swain,41.4,1.9,1151.1,26.1,17.1,1972,1662,43.18181818181818,244.0,10.2,0.75,14.4,-6.7,28.8,1668.5,28.5,0.0,0
NA1_5321531029,,2,JarvanIV,41.4,2.73,631.8,14.3,20.2,497,631,68.18181818181817,739.6,31.0,0.68,13.0,-72.5,9.8,1653.5,28.3,0.0,0
NA1_5321531029,,3,Ahri,41.4,3.43,1226.5,27.8,22.7,-1704,-814,54.54545454545454,374.7,15.7,0.85,16.2,2.3,14.1,973.5,16.6,0.0,0
NA1_5321531029,,4,Samira,41.4,3.25,986.7,22.4,24.5,746,-47,59.09090909090909,724.7,30.4,0.58,11.1,25.6,-100.8,881.7,15.1,0.0,0
NA1_5321531029,,5,Karma,41.4,4.5,412.8,9.4,15.5,916,415,61.36363636363637,302.7,12.7,2.37,45.4,-13.6,-93.4,675.7,11.5,232.0,0
NA1_5321531029,,1,Aatrox,41.4,1.78,776.7,16.4,16.9,-1972,-1662,38.095238095238095,246.9,11.6,0.68,16.4,6.7,-28.8,1441.8,28.0,0.0,1
NA1_5321531029,,2,Shaco,41.4,2.18,666.2,14.1,23.3,-497,-631,57.14285714285714,701.6,32.9,0.82,19.9,72.5,-9.8,1059.6,20.6,0.0,1
NA1_5321531029,,3,Lux,41.4,5.17,1579.6,33.4,21.8,1704,814,73.80952380952381,204.2,9.6,0.6,14.6,-2.3,-14.1,728.9,14.2,148.1,1
NA1_5321531029,,4,Jinx,41.4,2.56,1072.7,22.7,22.3,-746,47,54.761904761904766,852.6,40.0,0.27,6.4,-25.6,100.8,792.4,15.4,0.0,1
NA1_5321531029,,5,Morgana,41.4,2.89,637.4,13.5,15.7,-916,-415,61.904761904761905,125.9,5.9,1.76,42.7,13.6,93.4,1120.0,21.8,59.8,1
NA1_5321502009,,1,Gwen,31.2,0.88,569.8,14.8,16.5,-1677,-306,15.909090909090908,449.5,15.0,0.35,6.1,5.6,103.6,935.7,23.5,0.0,1
NA1_5321502009,,2,Teemo,31.2,3.0,699.5,18.2,19.6,-996,-736,34.090909090909086,1109.0,37.0,1.8,30.9,-13.5,60.4,932.1,23.4,0.0,1
NA1_5321502009,,3,Orianna,31.2,4.4,1140.0,29.7,22.6,922,1193,50.0,342.5,11.4,0.55,9.4,45.0,118.4,746.1,18.7,89.1,1
NA1_5321502009,,4,Nilah,31.2,2.43,480.0,12.5,21.6,-896,1194,38.63636363636363,610.9,20.4,0.48,8.3,80.4,182.0,742.9,18.7,15.7,1
NA1_5321502009,,5,Shaco,31.2,5.2,950.9,24.8,19.6,1669,-490,59.09090909090909,485.6,16.2,2.63,45.3,138.4,96.6,623.3,15.7,0.0,1
NA1_5321502009,,1,Ashe,31.2,0.78,562.0,19.8,18.5,1677,306,23.333333333333332,342.5,18.7,0.71,13.8,-5.6,-103.6,804.1,16.7,0.0,0
NA1_5321502009,,2,Sejuani,31.2,1.86,739.2,26.1,22.9,996,736,43.333333333333336,792.1,43.3,0.71,13.8,13.5,-60.4,1535.3,31.9,5.6,0
NA1_5321502009,,3,Malzahar,31.2,1.11,715.7,25.2,23.3,-922,-1193,33.33333333333333,273.0,14.9,0.55,10.6,-45.0,-118.4,901.8,18.7,0.0,0
NA1_5321502009,,4,Samira,31.2,1.09,575.9,20.3,20.3,896,-1194,40.0,289.1,15.8,0.45,8.8,-80.4,-182.0,799.0,16.6,0.0,0
NA1_5321502009,,5,Janna,31.2,1.89,241.7,8.5,15.1,-1669,490,56.666666666666664,132.0,7.2,2.73,53.1,-138.4,-96.6,778.9,16.2,300.8,0
NA1_5321476554,,1,Singed,30.3,2.14,868.2,20.6,19.8,1155,513,38.46153846153847,212.3,6.6,0.69,15.4,15.4,55.1,1237.7,24.1,0.0,1
NA1_5321476554,,2,Sejuani,30.3,2.29,544.0,12.9,17.0,-702,291,41.02564102564102,1152.9,36.1,0.83,18.4,-26.0,38.3,1664.8,32.5,11.0,1
NA1_5321476554,,3,Ryze,30.3,2.33,505.2,12.0,17.3,-460,607,17.94871794871795,1087.4,34.1,0.66,14.7,-50.3,99.9,511.9,10.0,0.0,1
NA1_5321476554,,4,Smolder,30.3,5.4,1986.9,47.2,30.4,2036,1060,69.23076923076923,610.4,19.1,0.53,11.8,356.0,291.8,1118.3,21.8,0.0,1
NA1_5321476554,,5,Milio,30.3,5.0,304.3,7.2,15.6,-667,-227,64.1025641025641,129.3,4.1,1.78,39.7,62.4,121.2,594.6,11.6,798.6,1
NA1_5321476554,,1,Udyr,30.3,1.1,1128.8,29.9,22.8,-1155,-513,40.74074074074074,185.4,15.8,0.63,17.0,-15.4,-55.1,1037.7,19.7,0.0,0
NA1_5321476554,,2,Khazix,30.3,1.5,877.3,23.2,21.7,702,-291,55.55555555555556,358.2,30.5,0.3,8.0,26.0,-38.3,1355.9,25.8,0.0,0
NA1_5321476554,,3,Ekko,30.3,2.8,823.1,21.8,23.4,460,-607,51.85185185185185,204.5,17.4,0.53,14.3,50.3,-99.9,1085.0,20.6,0.0,0
