match_id,summoner_name,role,champion,game_length_mins,kda,dmg_to_champions_per_min,team_damage_share,team_gold_share,gold_diff_15,exp_diff_15,kill_participation,objective_damage_per_min,team_objective_damage_share,vision_score_per_min,team_vision_score_share,gold_diff_per_min,exp_diff_per_min,damage_taken_per_min,damage_taken_share,healing_shielding_allies_per_min,win_loss
NA1_5308333891,,3,Vladimir,34.7,1.17,570.7,14.2,18.4,215,-23,16.666666666666664,463.7,12.0,0.55,12.0,-70.1,-41.6,1153.0,18.6,0.0,1
NA1_5308333891,,4,Senna,34.7,3.11,820.2,20.4,21.3,233,1672,66.66666666666666,213.9,5.5,0.52,11.4,20.0,53.4,885.3,14.3,198.7,1
NA1_5308333891,,5,Bard,34.7,3.1,994.3,24.8,19.6,1309,-226,73.80952380952381,277.4,7.2,2.13,46.8,99.7,105.5,1313.2,21.1,54.6,1
NA1_5308333891,,1,Sett,34.7,2.43,1084.2,23.8,21.6,2341,1869,37.77777777777778,407.2,36.8,0.35,7.6,55.0,-77.6,1571.6,31.0,0.0,0
NA1_5308333891,,2,Naafiri,34.7,4.2,644.6,14.1,20.9,236,147,46.666666666666664,226.1,20.4,0.84,18.4,-23.3,-41.7,1051.4,20.7,0.0,0
NA1_5308333891,,3,Viktor,34.7,6.0,1272.4,27.9,21.8,-215,23,53.333333333333336,118.2,10.7,0.69,15.2,70.1,41.6,678.9,13.4,0.0,0
NA1_5308333891,,4,Jhin,34.7,1.27,718.5,15.8,20.5,-233,-1672,31.11111111111111,300.3,27.1,0.46,10.1,-20.0,-53.4,744.4,14.7,0.0,0
NA1_5308333891,,5,Zyra,34.7,1.13,839.5,18.4,15.2,-1309,226,37.77777777777778,55.3,5.0,2.22,48.7,-99.7,-105.5,1025.8,20.2,0.0,0
NA1_5308007366,,1,Teemo,33.4,1.0,1019.8,22.3,20.7,2103,715,20.454545454545457,227.2,11.9,1.11,18.1,113.2,-10.3,799.7,16.6,0.0,1
NA1_5308007366,,2,Nocturne,33.4,3.1,1384.3,30.2,24.1,1212,1335,70.45454545454545,1108.1,58.3,0.81,13.2,147.8,144.6,1655.6,34.4,0.0,1
NA1_5308007366,,3,Vladimir,33.4,4.5,753.3,16.4,17.7,-39,558,40.909090909090914,22.0,1.2,0.84,13.7,39.0,33.8,923.7,19.2,0.0,1
NA1_5308007366,,4,Jinx,33.4,16.0,752.3,16.4,20.2,-1147,-263,36.36363636363637,377.1,19.8,0.72,11.8,55.8,12.3,459.8,9.6,0.0,1
NA1_5308007366,,5,Bard,33.4,3.0,671.7,14.7,17.2,437,630,54.54545454545454,166.9,8.8,2.63,43.1,30.5,71.7,973.0,20.2,32.8,1
NA1_5308007366,,1,Ornn,33.4,1.62,607.9,16.6,18.8,-2103,-715,40.625,85.4,6.0,0.33,7.9,-113.2,10.3,1609.9,30.4,0.0,0
NA1_5308007366,,2,JarvanIV,33.4,4.4,546.5,14.9,21.2,-1212,-1335,68.75,444.0,31.3,0.63,15.0,-147.8,-144.6,1197.7,22.6,0.0,0
NA1_5308007366,,3,Annie,33.4,1.18,935.8,25.6,19.3,39,-558,40.625,264.8,18.7,0.6,14.3,-39.0,-33.8,743.3,14.0,23.0,0
NA1_5308007366,,4,Jhin,33.4,1.78,525.9,14.4,21.4,1147,263,50.0,348.4,24.6,0.63,15.0,-55.8,-12.3,809.5,15.3,0.0,0
NA1_5308007366,,5,Brand,33.4,1.27,1040.3,28.5,19.2,-437,-630,43.75,275.5,19.4,2.0,47.9,-30.5,-71.7,935.1,17.7,0.0,0
NA1_5307963631,,1,Pantheon,29.3,6.0,984.1,27.2,22.2,2696,1668,56.25,403.7,14.8,0.58,13.5,211.8,130.8,837.2,19.2,0.0,1
NA1_5307963631,,2,Mordekaiser,29.3,4.33,756.2,20.9,20.4,-88,309,40.625,1058.1,38.8,0.68,15.9,131.9,113.0,1446.5,33.2,0.0,1
NA1_5307963631,,3,Yone,29.3,11.0,572.5,15.9,20.5,-583,125,34.375,372.8,13.7,0.65,15.1,21.8,23.2,662.3,15.2,0.0,1
NA1_5307963631,,4,Ezreal,29.3,2.0,587.7,16.3,19.4,-457,-376,31.25,710.9,26.1,0.1,2.4,-19.4,10.0,547.7,12.6,0.0,1
NA1_5307963631,,5,Bard,29.3,3.8,711.0,19.7,17.5,-499,-140,59.375,180.6,6.6,2.29,53.2,80.6,53.7,860.6,19.8,70.2,1
NA1_5307963631,,1,Ambessa,29.3,0.3,455.7,15.6,15.1,-2696,-1668,17.647058823529413,258.6,14.0,0.51,16.7,-211.8,-130.8,1145.0,25.8,0.0,0
NA1_5307963631,,2,Sejuani,29.3,1.17,305.0,10.4,17.7,88,-309,41.17647058823529,918.9,49.8,0.48,15.6,-131.9,-113.0,1048.6,23.6,9.0,0
NA1_5307963631,,3,Viktor,29.3,1.4,884.0,30.2,24.5,583,-125,41.17647058823529,166.3,9.0,0.44,14.4,-21.8,-23.2,826.3,18.6,0.0,0
NA1_5307963631,,4,MissFortune,29.3,1.5,522.0,17.9,25.6,457,376,52.94117647058824,182.1,9.9,0.34,11.1,19.4,-10.0,628.8,14.2,0.0,0
NA1_5307963631,,5,Zyra,29.3,1.8,757.6,25.9,17.1,499,140,52.94117647058824,317.5,17.2,1.3,42.2,-80.6,-53.7,791.6,17.8,0.0,0
NA1_5306470841,,1,Camille,44.8,2.25,914.0,20.8,22.2,-787,-853,33.9622641509434,392.0,16.5,0.6,14.6,12.8,38.9,1227.0,28.6,0.0,1
NA1_5306470841,,2,MasterYi,44.8,3.3,1513.7,34.4,27.1,-204,-189,62.264150943396224,853.5,36.0,0.78,18.9,63.2,81.3,1435.2,33.4,0.0,1
NA1_5306470841,,3,Veigar,44.8,2.78,1146.5,26.0,19.5,-405,-961,47.16981132075472,505.4,21.3,0.76,18.4,32.5,28.0,671.7,15.6,0.0,1
NA1_5306470841,,4,Ashe,44.8,3.25,648.5,14.7,18.8,-111,321,49.056603773584904,619.7,26.1,0.89,21.6,0.9,-68.3,687.8,16.0,0.0,1
NA1_5306470841,,5,Pyke,44.8,3.5,179.2,4.1,12.4,628,491,26.41509433962264,0.0,0.0,1.09,26.5,11.8,-30.3,271.5,6.3,0.0,1
NA1_5306470841,,1,Garen,44.8,1.78,800.9,23.6,22.9,787,853,41.02564102564102,407.1,14.2,0.49,12.2,-12.8,-38.9,1622.6,28.9,0.0,0
NA1_5306470841,,2,Viego,44.8,3.11,884.7,26.1,25.6,204,189,71.7948717948718,1393.0,48.5,0.56,13.9,-63.2,-81.3,1379.3,24.6,0.0,0
NA1_5306470841,,3,Malzahar,44.8,1.5,827.4,24.4,19.1,405,961,46.15384615384615,493.5,17.2,0.58,14.4,-32.5,-28.0,828.3,14.8,0.0,0
NA1_5306470841,,4,Vayne,44.8,1.22,537.1,15.8,19.9,111,-321,28.205128205128204,423.7,14.7,0.54,13.3,-0.9,68.3,678.5,12.1,0.0,0
NA1_5306470841,,5,Braum,44.8,1.64,341.3,10.1,12.5,-628,-491,58.97435897435898,155.8,5.4,1.85,46.1,-11.8,30.3,1096.9,19.6,88.3,0
NA1_5306106995,,1,DrMundo,36.9,0.73,517.0,15.9,20.0,-1259,-487,25.806451612903224,442.8,21.9,0.79,13.9,-155.8,-121.7,2199.3,34.1,0.0,0
NA1_5306106995,,2,Vi,36.9,3.0,497.6,15.3,22.1,849,-232,58.06451612903226,851.6,42.1,1.06,18.7,20.3,-97.0,1269.2,19.7,0.0,0
NA1_5306106995,,3,Cassiopeia,36.9,2.17,819.3,25.2,18.8,561,689,41.935483870967744,298.4,14.7,1.11,19.6,-34.3,-71.5,991.8,15.4,0.0,0
NA1_5306106995,,4,Senna,36.9,2.2,779.7,23.9,22.0,107,608,70.96774193548387,233.7,11.6,0.81,14.4,-7.3,-15.4,708.2,11.0,205.7,0
NA1_5306106995,,5,Leona,36.9,2.78,643.2,19.7,17.1,881,409,80.64516129032258,197.1,9.7,1.9,33.5,3.1,-109.7,1277.6,19.8,75.5,0
NA1_5306106995,,1,Riven,36.9,3.29,1783.3,32.2,26.0,1259,487,54.761904761904766,562.9,18.8,0.19,3.9,155.8,121.7,1016.7,23.5,0.0,1
NA1_5306106995,,2,XinZhao,36.9,3.6,636.8,11.5,19.2,-849,232,42.857142857142854,1340.2,44.7,0.68,14.0,-20.3,97.0,1232.2,28.5,0.0,1
NA1_5306106995,,3,Ahri,36.9,6.0,990.9,17.9,18.9,-561,-689,42.857142857142854,376.3,12.5,0.57,11.7,34.3,71.5,536.8,12.4,0.0,1
NA1_5306106995,,4,Vayne,36.9,3.12,1495.4,27.0,20.5,-107,-608,59.523809523809526,555.6,18.5,0.79,16.2,7.3,15.4,784.7,18.1,0.0,1
NA1_5306106995,,5,Sona,36.9,3.75,638.0,11.5,15.4,-881,-409,71.42857142857143,166.5,5.5,2.63,54.2,-3.1,109.7,756.3,17.5,973.2,1
NA1_5306075665,,1,Nasus,26.4,2.25,606.9,14.6,20.1,-400,-828,25.71428571428571,492.8,18.8,0.38,8.6,12.6,-1.5,1064.9,29.1,0.0,1
NA1_5306075665,,2,Graves,26.4,10.5,1018.3,24.5,26.2,2768,1178,60.0,1382.9,52.6,0.95,21.6,189.6,127.9,869.1,23.7,0.0,1
NA1_5306075665,,3,Cassiopeia,26.4,5.0,855.4,20.6,19.8,1516,208,42.857142857142854,251.7,9.6,0.64,14.7,101.8,82.7,860.3,23.5,0.0,1
NA1_5306075665,,4,Jhin,26.4,4.33,833.0,20.0,19.1,1686,1076,37.142857142857146,365.4,13.9,0.72,16.4,57.0,19.4,484.4,13.2,0.0,1
NA1_5306075665,,5,Zyra,26.4,12.0,844.2,20.3,14.9,849,1972,34.285714285714285,133.8,5.1,1.7,38.8,37.3,138.7,385.6,10.5,0.0,1
NA1_5306075665,,1,Sett,26.4,1.0,881.5,30.4,24.0,400,828,46.15384615384615,95.5,9.4,0.34,8.0,-12.6,1.5,1258.2,25.2,0.0,0
NA1_5306075665,,2,JarvanIV,26.4,1.2,472.0,16.3,21.3,-2768,-1178,46.15384615384615,815.6,80.0,0.95,22.3,-189.6,-127.9,1071.2,21.4,0.0,0
NA1_5306075665,,3,Syndra,26.4,0.14,569.2,19.6,18.4,-1516,-208,7.6923076923076925,37.7,3.7,0.3,7.1,-101.8,-82.7,670.5,13.4,0.0,0
NA1_5306075665,,4,Samira,26.4,0.67,472.7,16.3,20.2,-1686,-1076,46.15384615384615,26.1,2.6,0.45,10.7,-57.0,-19.4,919.1,18.4,0.0,0
NA1_5306075665,,5,Senna,26.4,1.0,508.7,17.5,16.1,-849,-1972,61.53846153846154,44.5,4.4,2.2,51.8,-37.3,-138.7,1076.4,21.5,144.7,0
NA1_5305906416,,1,Gragas,22.1,1.5,333.9,12.4,20.0,-559,-661,27.27272727272727,201.8,43.9,0.59,16.0,-2.5,-53.3,807.5,16.2,0.0,0
NA1_5305906416,,2,Trundle,22.1,1.38,612.3,22.7,22.0,-1316,-1612,50.0,21.3,4.6,0.63,17.3,-138.0,-143.1,1423.0,28.5,0.0,0
NA1_5305906416,,3,Vladimir,22.1,1.43,952.4,35.3,22.8,1004,1599,45.45454545454545,0.0,0.0,0.0,0.0,97.0,21.5,1429.2,28.6,0.0,0
NA1_5305906416,,4,Ashe,22.1,0.45,502.4,18.6,17.3,-3783,-1223,22.727272727272727,120.5,26.2,0.54,14.8,-280.1,-79.4,758.4,15.2,0.0,0
NA1_5305906416,,5,Sona,22.1,2.17,296.1,11.0,17.8,-846,-358,59.09090909090909,116.2,25.3,1.9,51.9,-80.1,-112.1,576.7,11.5,135.0,0
NA1_5305906416,,1,Darius,22.1,0.75,609.5,14.4,16.6,559,661,8.333333333333332,370.8,8.9,0.5,15.3,2.5,53.3,793.2,18.4,0.0,1
NA1_5305906416,,2,Udyr,22.1,6.33,891.5,21.1,24.1,1316,1612,52.77777777777778,2505.4,60.0,0.63,19.4,138.0,143.1,1311.8,30.5,0.0,1
NA1_5305906416,,3,Lux,22.1,1.83,564.9,13.4,14.8,-1004,-1599,30.555555555555557,102.5,2.5,0.05,1.4,-97.0,-21.5,645.3,15.0,13.6,1
NA1_5305906416,,4,Tristana,22.1,9.67,1272.9,30.1,26.3,3783,1223,80.55555555555556,770.5,18.4,0.5,15.3,280.1,79.4,738.7,17.2,0.0,1
NA1_5305906416,,5,Senna,22.1,4.83,891.5,21.1,18.2,846,358,80.55555555555556,429.0,10.3,1.58,48.6,80.1,112.1,813.3,18.9,242.6,1
NA1_5305890058,,1,Urgot,30.6,1.43,508.6,17.3,21.9,-1165,-169,30.303030303030305,148.6,19.3,0.59,17.0,-40.4,-32.8,1036.9,18.4,0.0,0
NA1_5305890058,,2,Diana,30.6,1.8,677.7,23.0,20.7,-1087,-654,54.54545454545454,221.8,28.8,0.39,11.3,-53.1,-84.9,1300.2,23.1,0.0,0
NA1_5305890058,,3,Gangplank,30.6,1.0,615.9,20.9,21.1,-1158,-2016,27.27272727272727,126.2,16.4,0.39,11.3,-33.6,-140.5,1114.1,19.8,0.0,0
NA1_5305890058,,4,Lucian,30.6,2.57,790.9,26.9,21.9,867,760,54.54545454545454,255.5,33.1,0.39,11.3,47.5,-66.3,827.7,14.7,0.0,0
NA1_5305890058,,5,Braum,30.6,1.78,347.6,11.8,14.4,158,726,48.484848484848484,18.8,2.4,1.7,49.1,-106.0,-141.0,1355.7,24.1,51.3,0
NA1_5305890058,,1,Yasuo,30.6,4.67,687.0,14.3,21.9,1165,169,33.33333333333333,544.2,15.0,0.85,17.8,40.4,32.8,770.2,17.2,0.0,1
NA1_5305890058,,2,Teemo,30.6,3.57,1315.3,27.4,21.3,1087,654,59.523809523809526,1460.4,40.3,1.18,24.7,53.1,84.9,1065.8,23.8,0.0,1
NA1_5305890058,,3,Velkoz,30.6,3.33,1196.7,25.0,20.8,1158,2016,47.61904761904761,400.1,11.0,0.26,5.5,33.6,140.5,727.9,16.3,0.0,1
NA1_5305890058,,4,Samira,30.6,1.62,680.1,14.2,17.9,-867,-760,30.952380952380953,457.6,12.6,0.39,8.2,-47.5,66.3,881.9,19.7,0.0,1
NA1_5305890058,,5,Senna,30.6,2.78,917.0,19.1,18.1,-158,-726,59.523809523809526,762.7,21.0,2.09,43.8,106.0,141.0,1030.6,23.0,255.7,1
NA1_5305879757,,1,Trundle,22.2,2.75,743.1,17.4,18.2,734,-435,25.0,1211.9,40.9,0.9,23.5,89.5,-31.6,1141.8,29.6,0.0,1
NA1_5305879757,,2,Nunu,22.2,1.71,398.5,9.3,15.9,-793,-1395,27.27272727272727,1175.0,39.6,0.59,15.3,-18.3,12.6,1333.6,34.5,0.0,1
NA1_5305879757,,3,Fizz,22.2,13.5,1726.6,40.4,26.2,3280,743,61.36363636363637,128.0,4.3,0.59,15.3,217.9,33.3,651.4,16.9,0.0,1
NA1_5305879757,,4,Jinx,22.2,9.5,798.1,18.7,23.0,2180,1186,43.18181818181818,287.8,9.7,0.59,15.3,140.4,89.3,487.1,12.6,0.0,1
NA1_5305879757,,5,Lux,22.2,22.0,603.4,14.1,16.6,-143,321,50.0,160.8,5.4,1.17,30.6,83.6,114.7,249.6,6.5,29.9,1
NA1_5305879757,,1,DrMundo,22.2,0.33,335.7,13.7,18.5,-734,435,6.25,140.8,37.8,0.05,1.8,-89.5,31.6,930.5,18.5,0.0,0
NA1_5305879757,,2,Volibear,22.2,0.58,638.9,26.1,21.6,793,1395,43.75,4.5,1.2,0.27,10.9,18.3,-12.6,1423.4,28.2,0.0,0
NA1_5305879757,,3,Hwei,22.2,0.62,699.8,28.5,21.4,-3280,-743,31.25,152.1,40.9,0.23,9.1,-217.9,-33.3,899.0,17.8,22.5,0
NA1_5305879757,,4,Caitlyn,22.2,0.91,469.3,19.1,21.7,-2180,-1186,62.5,53.9,14.5,0.36,14.5,-140.4,-89.3,806.4,16.0,0.0,0
NA1_5305879757,,5,Thresh,22.2,0.7,308.6,12.6,16.7,143,-321,43.75,20.9,5.6,1.58,63.6,-83.6,-114.7,982.4,19.5,124.2,0
NA1_5305866831,,1,Renekton,26.2,4.5,870.8,25.8,22.1,1304,2330,52.94117647058824,515.1,16.4,0.53,15.7,153.3,182.6,1110.6,28.6,0.0,1
NA1_5305866831,,2,Vi,26.2,5.0,297.4,8.8,19.0,-68,-524,44.11764705882353,1467.8,46.7,0.31,9.0,51.8,84.9,950.5,24.5,0.0,1
NA1_5305866831,,3,Brand,26.2,3.5,765.4,22.7,20.1,-93,-156,41.17647058823529,482.1,15.3,0.5,14.6,3.4,9.1,727.8,18.7,0.0,1
NA1_5305866831,,4,MissFortune,26.2,3.8,850.4,25.2,22.8,245,651,55.88235294117647,594.2,18.9,0.42,12.4,66.4,50.0,594.2,15.3,0.0,1
NA1_5305866831,,5,Lux,26.2,4.4,595.2,17.6,16.0,233,1017,64.70588235294117,86.1,2.7,1.64,48.3,37.8,145.7,502.0,12.9,210.0,1
NA1_5305866831,,1,Sett,26.2,0.5,550.3,21.0,17.3,-1304,-2330,19.047619047619047,128.0,16.1,0.31,8.8,-153.3,-182.6,931.9,21.6,0.0,0
NA1_5305866831,,2,Nocturne,26.2,2.25,340.5,13.0,19.5,68,524,42.857142857142854,136.5,17.2,0.76,22.0,-51.8,-84.9,1032.7,23.9,0.0,0
NA1_5305866831,,3,Ahri,26.2,1.33,592.6,22.6,23.5,93,156,38.095238095238095,210.3,26.5,0.5,14.3,-3.4,-9.1,657.5,15.2,0.0,0
NA1_5305866831,,4,Tristana,26.2,1.44,824.1,31.4,23.1,-245,-651,61.904761904761905,297.0,37.4,0.57,16.5,-66.4,-50.0,926.0,21.5,0.0,0
NA1_5305866831,,5,Thresh,26.2,1.57,314.9,12.0,16.7,-233,-1017,52.38095238095239,22.9,2.9,1.34,38.5,-37.8,-145.7,765.8,17.8,84.0,0
NA1_5305788419,,1,Chogath,43.0,1.36,1125.6,22.3,19.1,-647,-939,31.914893617021278,582.4,23.0,0.58,13.7,-111.0,-133.8,2452.0,39.1,0.0,0
NA1_5305788419,,2,Ivern,43.0,4.0,785.9,15.6,19.4,927,102,59.57446808510638,1021.0,40.4,0.33,7.7,60.3,-10.5,850.6,13.6,394.6,0
NA1_5305788419,,3,Naafiri,43.0,3.71,1202.4,23.9,21.5,2302,311,55.319148936170215,352.6,13.9,0.44,10.4,94.8,65.6,933.5,14.9,0.0,0
NA1_5305788419,,4,Ezreal,43.0,2.29,974.8,19.3,21.6,-1138,-764,34.04255319148936,285.7,11.3,0.51,12.0,-139.3,-60.9,855.7,13.6,0.0,0
NA1_5305788419,,5,Bard,43.0,2.82,949.0,18.8,18.4,439,144,65.95744680851064,286.3,11.3,2.39,56.3,15.0,33.6,1184.6,18.9,65.7,0
NA1_5305788419,,1,Trundle,43.0,2.71,1290.2,24.5,23.8,647,939,44.18604651162791,498.6,17.2,0.51,12.6,111.0,133.8,1555.0,24.7,0.0,1
NA1_5305788419,,2,Skarner,43.0,2.38,541.2,10.3,15.7,-927,-102,44.18604651162791,733.0,25.3,0.37,9.2,-60.3,10.5,1541.2,24.5,0.0,1
NA1_5305788419,,3,Vladimir,43.0,1.08,1024.2,19.4,16.1,-2302,-311,30.23255813953488,370.6,12.8,0.58,14.4,-94.8,-65.6,1484.7,23.6,0.0,1
NA1_5305788419,,4,Nilah,43.0,2.45,1417.7,26.9,27.5,1138,764,62.7906976744186,1084.4,37.5,0.7,17.2,139.3,60.9,977.2,15.5,91.3,1
NA1_5305788419,,5,Lux,43.0,3.11,995.4,18.9,17.0,-439,-144,65.11627906976744,209.1,7.2,1.88,46.6,-15.0,-33.6,739.9,11.7,234.4,1
NA1_5305777667,,1,DrMundo,32.1,3.33,513.4,14.8,19.6,311,1078,31.25,400.2,23.4,0.37,7.2,46.0,-18.1,1382.1,23.6,0.0,1
NA1_5305777667,,2,Ornn,32.1,3.5,624.5,18.0,19.8,5,-18,65.625,473.3,27.6,0.72,13.8,-9.8,-34.1,1547.6,26.5,14.9,1
NA1_5305777667,,3,Ekko,32.1,2.2,995.5,28.7,19.4,-209,-1189,68.75,45.1,2.6,0.72,13.8,-13.5,-50.9,1158.4,19.8,0.0,1
NA1_5305777667,,4,Yasuo,32.1,3.0,632.8,18.3,25.5,424,-55,56.25,655.2,38.3,1.09,21.0,82.5,-16.4,730.4,12.5,0.0,1
NA1_5305777667,,5,Bard,32.1,1.89,700.0,20.2,15.7,-104,-769,53.125,139.1,8.1,2.31,44.3,7.1,-58.7,1030.8,17.6,61.1,1
NA1_5305777667,,1,Mordekaiser,32.1,1.29,890.2,19.6,18.3,-311,-1078,26.47058823529412,314.4,12.2,0.12,2.9,-46.0,18.1,875.6,19.5,0.0,0
NA1_5305777667,,2,Morgana,32.1,5.75,1122.9,24.7,21.5,-5,18,67.64705882352942,1353.8,52.5,0.87,20.1,9.8,34.1,1062.6,23.7,39.8,0
NA1_5305777667,,3,Ahri,32.1,2.62,935.8,20.6,21.3,209,1189,61.76470588235294,254.1,9.9,0.75,17.3,13.5,50.9,982.2,21.9,0.0,0
NA1_5305777667,,4,Jinx,32.1,2.44,1170.3,25.7,22.6,-424,55,64.70588235294117,559.1,21.7,0.81,18.7,-82.5,16.4,792.8,17.7,0.0,0
NA1_5305777667,,5,Thresh,32.1,6.0,429.9,9.5,16.2,104,769,70.58823529411765,96.0,3.7,1.78,41.0,-7.1,58.7,768.5,17.1,88.8,0
NA1_5305769614,,1,Trundle,34.6,1.12,464.8,12.3,15.8,-1994,-1203,26.47058823529412,319.8,23.6,0.72,16.9,-107.4,-61.7,1243.7,18.3,0.0,0
NA1_5305769614,,2,Ornn,34.6,3.29,986.8,26.1,27.8,883,738,67.64705882352942,822.8,60.8,0.52,12.2,119.2,-6.8,1754.4,25.8,10.7,0
NA1_5305769614,,3,Katarina,34.6,0.79,648.7,17.1,18.7,-145,-1098,32.35294117647059,94.5,7.0,0.35,8.1,-228.5,-187.5,1012.8,14.9,0.0,0
NA1_5305769614,,4,Ezreal,34.6,1.2,826.7,21.8,18.9,-282,-647,35.294117647058826,66.7,4.9,0.38,8.8,-80.1,-41.3,975.6,14.3,0.0,0
NA1_5305769614,,5,TahmKench,34.6,1.0,859.2,22.7,18.8,284,-829,41.17647058823529,50.2,3.7,2.31,54.1,38.5,-113.1,1813.7,26.7,0.0,0
NA1_5305769614,,1,Chogath,34.6,2.62,1049.1,18.9,18.9,1994,1203,39.62264150943396,126.7,3.3,0.4,11.9,107.4,61.7,1713.5,31.3,0.0,1
NA1_5305769614,,2,LeeSin,34.6,4.17,589.1,10.6,18.9,-883,-738,47.16981132075472,1379.2,35.8,0.52,15.3,-119.2,6.8,1310.7,23.9,27.6,1
NA1_5305769614,,3,AurelionSol,34.6,5.0,2496.8,45.0,27.1,145,1098,66.0377358490566,1461.8,38.0,0.49,14.4,228.5,187.5,959.8,17.5,0.0,1
NA1_5305769614,,4,Sivir,34.6,3.14,932.3,16.8,20.3,282,647,41.509433962264154,692.2,18.0,0.55,16.1,80.1,41.3,770.1,14.1,0.0,1
NA1_5305769614,,5,Milio,34.6,5.17,477.1,8.6,14.8,-284,829,58.490566037735846,188.6,4.9,1.44,42.4,-38.5,113.1,723.3,13.2,651.9,1
NA1_5305766943,,1,Ambessa,27.8,1.83,661.0,24.0,21.3,505,347,33.33333333333333,292.2,18.5,0.18,5.4,-98.5,-121.4,930.6,22.6,0.0,0
NA1_5305766943,,2,Ivern,27.8,0.7,370.0,13.4,16.8,193,-1314,21.21212121212121,620.9,39.2,0.68,20.4,-148.3,-219.7,700.5,17.0,129.4,0
NA1_5305766943,,3,Leblanc,27.8,5.0,747.3,27.2,27.9,2824,1212,60.60606060606061,286.0,18.1,0.58,17.2,239.9,10.3,635.2,15.4,0.0,0
NA1_5305766943,,4,Vayne,27.8,0.82,523.5,19.0,18.6,-3770,-1469,27.27272727272727,235.8,14.9,0.4,11.8,-160.7,-62.6,857.9,20.8,0.0,0
NA1_5305766943,,5,TahmKench,27.8,1.6,450.0,16.4,15.4,-1315,-587,24.242424242424242,148.7,9.4,1.51,45.2,6.0,31.3,1001.0,24.3,0.0,0
NA1_5305766943,,1,Zeri,27.8,1.33,708.6,20.4,24.3,-505,-347,33.33333333333333,568.2,17.0,0.18,3.5,98.5,121.4,1053.5,25.8,0.0,1
NA1_5305766943,,2,Talon,27.8,3.0,954.6,27.5,22.7,-193,1314,58.333333333333336,785.9,23.6,1.08,21.0,148.3,219.7,1222.1,29.9,0.0,1
NA1_5305766943,,3,Syndra,27.8,1.12,372.8,10.7,14.3,-2824,-1212,25.0,239.2,7.2,0.72,14.0,-239.9,-10.3,614.0,15.0,0.0,1
NA1_5305766943,,4,Tristana,27.8,8.33,1135.8,32.7,24.9,3770,1469,69.44444444444444,1604.8,48.1,1.3,25.2,160.7,62.6,506.2,12.4,0.0,1
NA1_5305766943,,5,Rell,27.8,3.33,301.6,8.7,13.9,1315,587,55.55555555555556,137.1,4.1,1.87,36.4,-6.0,-31.3,688.1,16.8,11.5,1
NA1_5305425621,,1,KSante,28.8,5.0,825.8,21.9,23.5,403,648,45.45454545454545,57.3,7.4,0.59,11.9,-8.9,-19.9,1269.5,24.1,43.6,0
NA1_5305425621,,2,Nocturne,28.8,1.5,871.6,23.1,21.8,538,-92,54.54545454545454,367.5,47.3,1.14,23.1,-18.0,-114.9,1459.6,27.7,0.0,0
NA1_5305425621,,3,Yone,28.8,1.29,701.4,18.6,18.1,123,-379,40.909090909090914,138.2,17.8,0.8,16.1,-71.4,-139.3,983.5,18.7,0.0,0
NA1_5305425621,,4,Caitlyn,28.8,0.8,847.8,22.5,20.6,-2284,-985,36.36363636363637,48.3,6.2,1.01,20.3,-142.4,-177.8,729.4,13.9,0.0,0
NA1_5305425621,,5,Senna,28.8,1.75,523.8,13.9,16.0,-2252,-1204,63.63636363636363,165.4,21.3,1.42,28.7,-184.3,-118.3,824.2,15.6,419.1,0
NA1_5305425621,,1,Mordekaiser,28.8,2.0,1064.2,24.4,19.1,-403,-648,40.0,610.8,18.3,0.45,9.4,8.9,19.9,1011.5,21.3,0.0,1
NA1_5305425621,,2,Ivern,28.8,7.33,323.4,7.4,18.2,-538,92,62.857142857142854,778.5,23.4,1.04,21.6,18.0,114.9,594.4,12.5,360.3,1
NA1_5305425621,,3,Ahri,28.8,1.25,539.2,12.4,17.8,-123,379,14.285714285714285,322.0,9.7,0.73,15.1,71.4,139.3,588.9,12.4,0.0,1
NA1_5305425621,,4,Smolder,28.8,5.2,1402.0,32.2,23.2,2284,985,74.28571428571429,1082.2,32.5,0.52,10.8,142.4,177.8,864.5,18.2,18.0,1
NA1_5305425621,,5,TahmKench,28.8,9.0,1026.9,23.6,21.6,2252,1204,77.14285714285715,540.4,16.2,2.08,43.2,184.3,118.3,1679.0,35.4,2.4,1
NA1_5305394229,,1,Yorick,30.4,6.5,810.0,25.6,25.8,3112,2615,48.148148148148145,1238.0,33.3,0.69,14.8,186.2,131.3,1088.2,25.1,0.0,1
NA1_5305394229,,2,Evelynn,30.4,2.5,777.8,24.6,21.4,246,115,55.55555555555556,1303.1,35.1,0.69,14.8,64.3,61.7,1142.2,26.3,0.0,1
NA1_5305394229,,3,Akshan,30.4,1.09,741.6,23.4,19.9,563,413,44.44444444444444,402.4,10.8,0.63,13.4,-29.1,44.2,924.0,21.3,0.0,1
NA1_5305394229,,4,Sivir,30.4,1.8,674.0,21.3,19.2,-1108,-1469,33.33333333333333,636.3,17.1,0.43,9.2,-72.8,38.5,552.6,12.7,0.0,1
NA1_5305394229,,5,Milio,30.4,2.2,163.5,5.2,13.6,-482,-233,40.74074074074074,134.2,3.6,2.24,47.9,-6.5,1.0,632.8,14.6,363.1,1
NA1_5305394229,,1,Olaf,30.4,1.0,472.3,15.1,17.6,-3112,-2615,34.48275862068966,213.6,25.7,0.56,12.0,-186.2,-131.3,1023.3,25.3,0.0,0
