match_id,summoner_name,role,champion,game_length_mins,kda,dmg_to_champions_per_min,team_damage_share,team_gold_share,gold_diff_15,exp_diff_15,kill_participation,objective_damage_per_min,team_objective_damage_share,vision_score_per_min,team_vision_score_share,gold_diff_per_min,exp_diff_per_min,damage_taken_per_min,damage_taken_share,healing_shielding_allies_per_min,win_loss
NA1_5325342756,,3,Orianna,22.8,3.0,800.1,26.6,19.4,1903,2456,53.57142857142857,364.4,12.4,0.48,12.2,112.1,58.2,600.5,17.1,37.9,1
NA1_5325342756,,4,Smolder,22.8,10.0,611.6,20.3,21.7,659,749,35.714285714285715,267.1,9.1,0.62,15.6,56.0,109.5,509.3,14.5,0.0,1
NA1_5325342756,,5,Nautilus,22.8,2.0,312.3,10.4,14.2,25,-626,35.714285714285715,101.8,3.5,1.67,42.2,44.7,50.5,613.5,17.4,0.0,1
NA1_5325342756,,1,Garen,22.8,0.5,512.9,21.6,23.3,-856,-1262,20.0,120.6,11.2,0.13,3.8,-71.5,-170.2,920.2,24.2,0.0,0
NA1_5325342756,,2,JarvanIV,22.8,3.0,632.7,26.7,23.8,938,1543,60.0,613.8,57.1,1.1,31.2,-23.9,-2.5,875.2,23.0,0.0,0
NA1_5325342756,,3,Qiyana,22.8,0.25,282.5,11.9,16.5,-1903,-2456,13.333333333333334,33.9,3.2,0.22,6.2,-112.1,-58.2,703.6,18.5,0.0,0
NA1_5325342756,,4,Sivir,22.8,1.33,599.8,25.3,22.3,-659,-749,53.333333333333336,207.6,19.3,0.4,11.2,-56.0,-109.5,606.0,15.9,0.0,0
NA1_5325342756,,5,Braum,22.8,1.4,342.2,14.4,14.1,-25,626,46.666666666666664,99.2,9.2,1.67,47.5,-44.7,-50.5,696.7,18.3,56.2,0
NA1_5325318010,,1,Volibear,25.9,1.25,626.0,26.5,20.9,1701,1494,27.77777777777778,675.9,23.0,0.54,12.3,23.8,-9.8,928.7,25.8,0.0,1
NA1_5325318010,,2,Trundle,25.9,13.0,481.6,20.4,25.0,256,323,72.22222222222221,1534.1,52.1,0.5,11.4,145.8,120.4,1113.7,31.0,0.0,1
NA1_5325318010,,3,TwistedFate,25.9,1.17,499.1,21.2,20.0,-870,103,38.88888888888889,239.5,8.1,0.58,13.2,26.9,134.9,887.3,24.7,0.0,1
NA1_5325318010,,4,Ezreal,25.9,8.0,574.0,24.3,20.1,166,-207,44.44444444444444,429.8,14.6,0.58,13.2,70.1,72.0,387.8,10.8,0.0,1
NA1_5325318010,,5,Milio,25.9,6.5,177.1,7.5,14.1,-37,-775,72.22222222222221,63.9,2.2,2.2,50.0,44.9,48.8,275.8,7.7,310.8,1
NA1_5325318010,,1,Garen,25.9,1.25,695.0,28.3,23.3,-1701,-1494,35.714285714285715,313.0,23.8,0.54,9.7,-23.8,9.8,921.8,26.2,0.0,0
NA1_5325318010,,2,Rengar,25.9,1.0,286.3,11.6,21.0,-256,-323,35.714285714285715,534.2,40.7,0.97,17.2,-145.8,-120.4,1105.1,31.5,0.0,0
NA1_5325318010,,3,Leblanc,25.9,2.0,728.0,29.6,22.0,870,-103,71.42857142857143,88.3,6.7,0.73,13.1,-26.9,-134.9,632.6,18.0,0.0,0
NA1_5325318010,,4,Kaisa,25.9,2.0,449.3,18.3,19.6,-166,207,14.285714285714285,359.5,27.4,0.35,6.2,-70.1,-72.0,368.4,10.5,0.0,0
NA1_5325318010,,5,FiddleSticks,25.9,1.0,300.3,12.2,14.0,37,775,21.428571428571427,18.8,1.4,3.01,53.8,-44.9,-48.8,484.7,13.8,24.8,0
NA1_5325230400,,1,Riven,26.9,1.0,662.4,17.3,18.2,1158,992,18.91891891891892,133.4,4.2,0.56,11.2,40.4,103.3,973.9,22.4,0.0,1
NA1_5325230400,,2,Elise,26.9,12.0,1380.1,36.0,26.0,1441,951,64.86486486486487,1912.4,59.5,1.11,22.4,236.4,268.8,1213.3,27.9,0.0,1
NA1_5325230400,,3,Yasuo,26.9,6.5,596.1,15.5,20.6,1336,741,35.13513513513514,489.6,15.2,0.48,9.7,62.6,120.4,742.5,17.1,0.0,1
NA1_5325230400,,4,Kaisa,26.9,6.67,871.1,22.7,22.1,-440,751,54.054054054054056,557.4,17.4,0.41,8.2,45.7,140.5,673.6,15.5,0.0,1
NA1_5325230400,,5,Nautilus,26.9,3.2,324.0,8.5,13.1,-1654,-1689,43.24324324324324,119.6,3.7,2.41,48.5,-34.1,95.7,741.6,17.1,40.5,1
NA1_5325230400,,1,Camille,26.9,0.45,608.9,20.8,19.5,-1158,-992,26.31578947368421,115.1,11.4,0.48,12.4,-40.4,-103.3,1091.1,23.5,0.0,0
NA1_5325230400,,2,Pantheon,26.9,1.0,667.9,22.8,18.4,-1441,-951,47.368421052631575,266.6,26.5,0.89,22.9,-236.4,-268.8,1505.2,32.5,0.0,0
NA1_5325230400,,3,Orianna,26.9,1.5,477.3,16.3,21.1,-1336,-741,31.57894736842105,127.4,12.6,0.56,14.3,-62.6,-120.4,580.0,12.5,51.2,0
NA1_5325230400,,4,Sivir,26.9,1.38,835.9,28.6,23.7,440,-751,57.89473684210527,352.2,35.0,0.82,21.0,-45.7,-140.5,696.1,15.0,0.0,0
NA1_5325230400,,5,Thresh,26.9,2.2,335.3,11.5,17.2,1654,1689,57.89473684210527,146.2,14.5,1.15,29.5,34.1,-95.7,763.7,16.5,35.7,0
NA1_5324785396,,1,Urgot,39.0,1.55,825.6,20.5,22.5,500,-132,41.46341463414634,507.1,26.1,0.49,8.7,-18.0,-128.6,1146.9,21.8,0.0,0
NA1_5324785396,,2,Nidalee,39.0,1.54,689.8,17.1,21.4,-1064,-779,48.78048780487805,1050.0,54.0,1.23,22.0,-26.4,-89.4,1343.5,25.5,224.2,0
NA1_5324785396,,3,Vex,39.0,2.0,1083.4,26.9,20.9,576,77,58.536585365853654,29.1,1.5,0.79,14.2,-47.3,-70.4,879.6,16.7,0.0,0
NA1_5324785396,,4,Sivir,39.0,2.38,1215.7,30.2,21.4,-1234,-92,46.34146341463415,196.6,10.1,0.79,14.2,-121.6,-46.9,952.0,18.1,0.0,0
NA1_5324785396,,5,Lulu,39.0,1.91,210.3,5.2,13.8,-416,-706,51.21951219512195,160.4,8.3,2.28,40.8,-103.4,-59.0,949.5,18.0,294.4,0
NA1_5324785396,,1,Gnar,39.0,2.86,790.0,17.8,20.1,-500,132,36.36363636363637,277.3,9.6,0.54,11.5,18.0,128.6,1218.6,24.4,0.0,1
NA1_5324785396,,2,Poppy,39.0,2.23,797.0,18.0,19.5,1064,779,52.72727272727272,961.5,33.1,0.87,18.7,26.4,89.4,1542.0,30.9,0.0,1
NA1_5324785396,,3,Orianna,39.0,3.2,1118.7,25.2,20.0,-576,-77,58.18181818181818,155.2,5.4,0.87,18.7,47.3,70.4,919.6,18.4,89.4,1
NA1_5324785396,,4,Corki,39.0,6.75,1066.9,24.0,23.9,1234,92,49.09090909090909,1238.6,42.7,0.54,11.5,121.6,46.9,742.0,14.9,0.0,1
NA1_5324785396,,5,Xerath,39.0,3.14,666.6,15.0,16.5,416,706,40.0,268.5,9.3,1.85,39.6,103.4,59.0,569.6,11.4,0.0,1
NA1_5324767315,,1,Sion,15.2,4.0,616.1,23.6,22.0,2377,2410,38.095238095238095,575.7,36.2,0.39,14.3,155.9,154.2,830.4,24.9,0.0,1
NA1_5324767315,,2,Kayn,15.2,5.5,571.3,21.9,23.3,2793,2426,52.38095238095239,647.5,40.8,0.79,28.6,188.0,169.1,1053.2,31.6,0.0,1
NA1_5324767315,,3,Orianna,15.2,6.0,531.5,20.3,20.9,2477,2161,28.57142857142857,161.5,10.2,0.07,2.4,175.1,163.5,513.8,15.4,13.2,1
NA1_5324767315,,4,Xayah,15.2,6.0,646.8,24.8,20.4,1690,-234,28.57142857142857,136.9,8.6,0.39,14.3,104.9,-32.8,450.4,13.5,0.0,1
NA1_5324767315,,5,Rakan,15.2,3.0,246.8,9.4,13.4,545,582,28.57142857142857,67.1,4.2,1.11,40.5,35.8,32.5,481.8,14.5,155.9,1
NA1_5324767315,,1,Gnar,15.2,0.43,598.1,28.0,21.3,-2377,-2410,50.0,70.8,36.5,0.46,19.4,-155.9,-154.2,795.8,24.1,0.0,0
NA1_5324767315,,2,JarvanIV,15.2,0.75,353.2,16.6,21.0,-2793,-2426,50.0,0.0,0.0,0.52,22.2,-188.0,-169.1,871.9,26.4,0.0,0
NA1_5324767315,,3,Viktor,15.2,0.0,489.0,22.9,18.4,-2477,-2161,0.0,18.2,9.4,0.33,13.9,-175.1,-163.5,631.1,19.1,0.0,0
NA1_5324767315,,4,Kaisa,15.2,1.5,394.2,18.5,22.4,-1690,234,50.0,105.1,54.1,0.46,19.4,-104.9,32.8,437.6,13.2,0.0,0
NA1_5324767315,,5,Nautilus,15.2,1.0,298.0,14.0,17.0,-545,-582,50.0,0.0,0.0,0.59,25.0,-35.8,-32.5,572.3,17.3,33.4,0
NA1_5324730096,,1,Teemo,35.1,3.6,1551.4,34.7,23.9,1032,702,75.0,367.3,17.8,0.34,8.0,-65.5,-88.8,906.1,18.0,0.0,0
NA1_5324730096,,2,Udyr,35.1,2.29,1042.8,23.3,22.9,2175,1779,66.66666666666666,1112.7,53.8,0.88,20.7,81.2,31.4,1583.9,31.4,0.0,0
NA1_5324730096,,3,Hwei,35.1,1.43,862.1,19.3,18.4,-51,-329,41.66666666666667,257.7,12.5,0.63,14.7,-123.0,-167.3,712.7,14.1,0.0,0
NA1_5324730096,,4,MissFortune,35.1,1.43,776.0,17.3,22.4,-387,-897,41.66666666666667,260.4,12.6,0.48,11.3,-8.7,-83.5,671.9,13.3,0.0,0
NA1_5324730096,,5,Alistar,35.1,1.1,244.7,5.5,12.3,-870,-42,45.83333333333333,68.3,3.3,1.93,45.3,-60.5,-35.6,1168.6,23.2,190.6,0
NA1_5324730096,,1,Sett,35.1,4.4,957.5,22.7,25.1,-1032,-702,61.111111111111114,465.7,16.1,0.65,12.1,65.5,88.8,1752.7,29.4,0.0,1
NA1_5324730096,,2,Sejuani,35.1,3.2,562.6,13.3,16.8,-2175,-1779,44.44444444444444,1071.1,37.1,0.8,14.7,-81.2,-31.4,1657.8,27.8,0.0,1
NA1_5324730096,,3,Orianna,35.1,8.67,1418.1,33.6,22.9,51,329,72.22222222222221,343.3,11.9,0.48,8.9,123.0,167.3,698.6,11.7,173.2,1
NA1_5324730096,,4,Vayne,35.1,6.33,800.8,19.0,20.9,387,897,52.77777777777778,863.2,29.9,0.57,10.5,8.7,83.5,1007.8,16.9,0.0,1
NA1_5324730096,,5,Sona,35.1,2.25,476.4,11.3,14.3,870,42,50.0,146.8,5.1,2.9,53.7,60.5,35.6,851.6,14.3,444.4,1
NA1_5324649206,,1,Aatrox,31.1,2.5,565.6,15.5,18.7,-157,-13,41.66666666666667,415.4,10.3,0.93,15.4,0.7,39.2,1213.9,25.3,0.0,1
NA1_5324649206,,2,Nocturne,31.1,6.5,483.2,13.2,18.3,772,-154,36.11111111111111,2099.4,51.9,0.77,12.8,36.9,82.6,1303.7,27.2,0.0,1
NA1_5324649206,,3,Aurora,31.1,8.0,680.7,18.6,20.2,1173,1146,44.44444444444444,242.3,6.0,0.84,13.8,-26.9,125.4,744.4,15.5,0.0,1
NA1_5324649206,,4,Draven,31.1,3.33,1586.2,43.4,27.9,3667,1701,55.55555555555556,1117.8,27.7,0.58,9.6,188.0,98.6,913.5,19.0,0.0,1
NA1_5324649206,,5,Renata,31.1,6.67,340.7,9.3,14.9,1201,1499,55.55555555555556,166.6,4.1,2.93,48.4,74.3,37.3,624.6,13.0,176.1,1
NA1_5324649206,,1,Yone,31.1,1.6,926.0,29.0,21.4,157,13,42.10526315789473,99.4,22.6,0.26,5.7,-0.7,-39.2,856.7,20.2,0.0,0
NA1_5324649206,,2,JarvanIV,31.1,0.7,354.6,11.1,19.1,-772,154,36.84210526315789,97.4,22.2,0.55,12.1,-36.9,-82.6,1020.4,24.0,0.0,0
NA1_5324649206,,3,Zed,31.1,1.6,964.1,30.2,24.7,-1173,-1146,42.10526315789473,121.5,27.7,0.96,21.4,26.9,-125.4,738.1,17.4,0.0,0
NA1_5324649206,,4,Sivir,31.1,0.88,677.1,21.2,21.8,-3667,-1701,36.84210526315789,110.4,25.1,0.55,12.1,-188.0,-98.6,753.1,17.7,0.0,0
NA1_5324649206,,5,Thresh,31.1,1.12,267.6,8.4,13.0,-1201,-1499,47.368421052631575,10.4,2.4,2.19,48.6,-74.3,-37.3,877.0,20.7,45.9,0
NA1_5324630664,,1,Kayle,28.8,5.33,1243.6,36.0,30.4,105,610,61.53846153846154,969.7,41.7,0.62,12.6,246.6,189.5,726.1,17.3,50.0,1
NA1_5324630664,,2,Zed,28.8,1.33,601.0,17.4,18.3,663,1064,30.76923076923077,447.0,19.2,0.83,16.8,-8.9,111.6,1167.1,27.9,0.0,1
NA1_5324630664,,3,Vladimir,28.8,2.2,726.4,21.0,21.0,622,801,42.30769230769231,362.1,15.6,0.83,16.8,21.2,9.1,1142.7,27.3,0.0,1
NA1_5324630664,,4,Smolder,28.8,3.33,615.6,17.8,18.5,-462,-96,38.46153846153847,350.2,15.1,0.69,14.0,-24.7,0.7,545.4,13.0,0.0,1
NA1_5324630664,,5,Neeko,28.8,2.0,268.5,7.8,11.7,-1913,-92,30.76923076923077,195.4,8.4,1.98,39.9,-105.3,39.2,607.1,14.5,13.4,1
NA1_5324630664,,1,Singed,28.8,2.0,424.9,14.9,19.8,-105,-610,38.095238095238095,152.7,9.5,0.38,8.0,-246.6,-189.5,1052.5,23.1,19.7,0
NA1_5324630664,,2,LeeSin,28.8,1.67,679.4,23.8,20.0,-663,-1064,47.61904761904761,730.4,45.7,0.66,13.9,8.9,-111.6,1263.2,27.7,18.2,0
NA1_5324630664,,3,Lissandra,28.8,2.5,713.7,25.0,21.3,-622,-801,47.61904761904761,283.9,17.7,0.59,12.4,-21.2,-9.1,708.7,15.5,0.0,0
NA1_5324630664,,4,Kaisa,28.8,2.5,703.8,24.7,21.0,462,96,47.61904761904761,396.0,24.8,0.38,8.0,24.7,-0.7,669.2,14.7,0.0,0
NA1_5324630664,,5,Pyke,28.8,1.25,330.4,11.6,17.9,1913,92,47.61904761904761,36.8,2.3,2.74,57.7,105.3,-39.2,871.6,19.1,0.0,0
NA1_5324352973,,1,Vladimir,25.1,2.5,790.9,22.2,18.9,-877,-1052,33.33333333333333,405.7,11.1,0.88,18.5,28.9,48.1,904.0,25.1,0.0,1
NA1_5324352973,,2,JarvanIV,25.1,17.0,586.7,16.5,20.5,2128,2607,56.666666666666664,1548.9,42.2,0.76,16.0,107.8,155.4,827.9,23.0,0.0,1
NA1_5324352973,,3,Zed,25.1,2.75,727.1,20.4,17.4,-568,-1195,36.666666666666664,710.4,19.4,0.36,7.6,-43.6,-121.9,697.6,19.3,0.0,1
NA1_5324352973,,4,Kaisa,25.1,4.5,1070.7,30.1,27.5,1505,1171,60.0,917.4,25.0,0.6,12.6,234.9,126.1,645.5,17.9,0.0,1
NA1_5324352973,,5,Thresh,25.1,5.67,381.1,10.7,15.7,889,214,56.666666666666664,88.2,2.4,2.15,45.4,86.1,56.4,531.1,14.7,79.1,1
NA1_5324352973,,1,Gnar,25.1,1.17,818.6,32.1,21.7,877,1052,43.75,74.6,18.1,0.48,13.5,-28.9,-48.1,1016.3,22.0,0.0,0
NA1_5324352973,,2,Pantheon,25.1,0.67,350.6,13.7,19.2,-2128,-2607,37.5,111.3,27.0,0.64,18.0,-107.8,-155.4,1123.1,24.3,0.0,0
NA1_5324352973,,3,Ryze,25.1,1.33,527.1,20.7,24.2,568,1195,25.0,127.3,30.9,0.48,13.5,43.6,121.9,943.8,20.5,0.0,0
NA1_5324352973,,4,Ezreal,25.1,1.2,654.4,25.6,20.5,-1505,-1171,37.5,93.3,22.6,0.24,6.7,-234.9,-126.1,681.8,14.8,0.0,0
NA1_5324352973,,5,Alistar,25.1,1.14,201.2,7.9,14.5,-889,-214,50.0,5.7,1.4,1.71,48.3,-86.1,-56.4,847.4,18.4,172.3,0
NA1_5324327242,,1,Sett,29.8,5.5,972.2,25.7,23.2,844,362,52.38095238095239,1033.7,32.3,0.64,13.8,126.5,158.5,1195.5,32.4,0.0,1
NA1_5324327242,,2,JarvanIV,29.8,13.0,429.5,11.4,21.4,404,1316,61.904761904761905,1155.9,36.1,0.8,17.4,33.6,141.1,691.8,18.8,0.0,1
NA1_5324327242,,3,Xerath,29.8,1.8,938.4,24.8,21.3,-62,-193,42.857142857142854,352.8,11.0,0.37,8.0,54.5,77.1,548.6,14.9,0.0,1
NA1_5324327242,,4,Smolder,29.8,4.0,1080.4,28.6,20.5,-1526,-536,57.14285714285714,386.2,12.1,0.54,11.6,28.9,85.0,707.3,19.2,0.0,1
NA1_5324327242,,5,Sona,29.8,2.5,362.4,9.6,13.5,3,146,47.61904761904761,272.4,8.5,2.28,49.3,25.9,102.7,542.9,14.7,315.3,1
NA1_5324327242,,1,DrMundo,29.8,0.5,813.6,30.7,19.5,-844,-362,21.428571428571427,141.7,9.7,0.44,9.0,-126.5,-158.5,1711.0,34.2,0.0,0
NA1_5324327242,,2,Rengar,29.8,2.0,338.8,12.8,22.8,-404,-1316,57.14285714285714,850.7,58.4,0.91,18.8,-33.6,-141.1,1091.9,21.8,0.0,0
NA1_5324327242,,3,Ahri,29.8,1.0,517.0,19.5,21.5,62,193,35.714285714285715,214.6,14.7,0.67,13.9,-54.5,-77.1,793.7,15.9,0.0,0
NA1_5324327242,,4,Senna,29.8,3.5,769.1,29.0,22.0,1526,536,50.0,103.1,7.1,0.17,3.5,-28.9,-85.0,712.7,14.3,102.8,0
NA1_5324327242,,5,Rakan,29.8,1.5,212.2,8.0,14.1,-3,-146,42.857142857142854,147.7,10.1,2.65,54.9,-25.9,-102.7,690.4,13.8,201.7,0
NA1_5324304964,,1,Darius,29.4,2.29,928.1,27.4,22.9,-356,-1572,51.61290322580645,669.3,20.2,0.88,17.9,111.4,119.0,1308.2,29.9,0.0,1
NA1_5324304964,,2,LeeSin,29.4,3.33,618.0,18.3,18.3,374,-236,32.25806451612903,1025.8,31.0,0.92,18.6,89.0,118.2,1115.7,25.5,19.5,1
NA1_5324304964,,3,Zed,29.4,17.0,1038.9,30.7,26.3,1240,937,54.83870967741935,802.5,24.2,0.85,17.2,237.5,189.8,562.1,12.8,0.0,1
NA1_5324304964,,4,KogMaw,29.4,3.0,642.4,19.0,19.3,-609,-475,29.03225806451613,579.2,17.5,0.14,2.8,2.3,110.8,728.8,16.7,0.0,1
NA1_5324304964,,5,Lulu,29.4,1.57,155.2,4.6,13.2,-607,-866,35.483870967741936,235.1,7.1,2.14,43.4,17.8,90.9,661.0,15.1,273.3,1
NA1_5324304964,,1,Vladimir,29.4,1.67,652.8,22.8,22.6,356,1572,47.61904761904761,95.2,6.9,0.88,13.5,-111.4,-119.0,880.3,21.0,0.0,0
NA1_5324304964,,2,FiddleSticks,29.4,1.0,488.9,17.0,18.0,-374,236,38.095238095238095,649.8,47.2,2.25,34.4,-89.0,-118.2,1297.6,30.9,0.0,0
NA1_5324304964,,3,Qiyana,29.4,0.64,595.3,20.8,19.3,-1240,-937,33.33333333333333,45.5,3.3,0.51,7.8,-237.5,-189.8,864.8,20.6,0.0,0
NA1_5324304964,,4,Senna,29.4,3.67,740.4,25.8,24.4,609,475,52.38095238095239,432.5,31.4,0.51,7.8,-2.3,-110.8,676.5,16.1,94.5,0
NA1_5324304964,,5,Morgana,29.4,4.0,390.1,13.6,15.7,607,866,57.14285714285714,152.7,11.1,2.38,36.5,-17.8,-90.9,475.1,11.3,76.8,0
NA1_5324165895,,1,Singed,14.0,0.0,262.5,18.3,18.2,0,0,0.0,0.0,0.0,0.5,18.4,-92.1,-46.2,465.4,19.2,0.0,0
NA1_5324165895,,2,MonkeyKing,14.0,0.0,93.1,6.5,18.1,0,0,0.0,259.2,73.6,0.43,15.8,-151.1,-157.4,745.8,30.8,0.0,0
NA1_5324165895,,3,Azir,14.0,1.0,466.0,32.5,22.9,0,0,33.33333333333333,58.9,16.7,0.29,10.5,24.5,42.4,498.6,20.6,0.0,0
NA1_5324165895,,4,Jhin,14.0,2.0,429.9,30.0,24.4,0,0,66.66666666666666,7.8,2.2,0.21,7.9,33.4,-17.0,374.0,15.4,0.0,0
NA1_5324165895,,5,Thresh,14.0,2.0,182.4,12.7,16.4,0,0,66.66666666666666,26.4,7.5,1.28,47.4,-2.9,-14.3,341.5,14.1,27.0,0
NA1_5324165895,,1,Camille,14.0,1.0,403.9,25.8,21.6,0,0,20.0,106.4,6.6,0.21,7.0,92.1,46.2,650.5,21.5,0.0,1
NA1_5324165895,,2,Viego,14.0,4.0,234.2,14.9,25.0,0,0,80.0,1221.0,75.7,0.93,30.2,151.1,157.4,1104.9,36.5,0.0,1
NA1_5324165895,,3,Talon,14.0,3.0,410.0,26.2,18.9,0,0,60.0,45.8,2.8,0.57,18.6,-24.5,-42.4,527.0,17.4,0.0,1
NA1_5324165895,,4,Nilah,14.0,0.5,187.6,12.0,19.7,0,0,20.0,171.5,10.6,0.07,2.3,-33.4,17.0,409.2,13.5,11.3,1
NA1_5324165895,,5,Janna,14.0,2.0,331.6,21.2,14.8,0,0,40.0,67.4,4.2,1.28,41.9,2.9,14.3,335.8,11.1,59.1,1
NA1_5323959243,,1,Riven,22.1,5.0,1108.4,33.4,22.0,2930,2759,37.03703703703704,503.9,17.7,0.5,12.4,145.3,189.9,761.2,21.2,0.0,1
NA1_5323959243,,2,Lillia,22.1,6.0,550.4,16.6,19.5,109,333,44.44444444444444,816.9,28.7,0.95,23.6,38.0,186.7,1104.6,30.8,0.0,1
NA1_5323959243,,3,TwistedFate,22.1,2.0,523.6,15.8,19.2,507,-307,29.629629629629626,175.7,6.2,0.63,15.7,14.3,123.1,644.4,18.0,0.0,1
NA1_5323959243,,4,Jinx,22.1,12.0,844.6,25.5,24.1,670,574,44.44444444444444,1113.0,39.0,0.59,14.6,87.6,116.3,598.7,16.7,0.0,1
NA1_5323959243,,5,Sona,22.1,7.0,289.1,8.7,15.2,295,220,51.85185185185185,241.6,8.5,1.36,33.7,40.9,101.4,479.1,13.4,633.6,1
NA1_5323959243,,1,DrMundo,22.1,0.0,343.3,15.5,17.9,-2930,-2759,0.0,313.0,38.5,0.27,7.3,-145.3,-189.9,1207.0,28.3,0.0,0
NA1_5323959243,,2,Elise,22.1,1.0,526.9,23.7,20.9,-109,-333,63.63636363636363,168.7,20.8,0.95,25.6,-38.0,-186.7,979.0,23.0,0.0,0
NA1_5323959243,,3,Leblanc,22.1,1.33,395.2,17.8,21.9,-507,307,36.36363636363637,40.8,5.0,0.63,17.1,-14.3,-123.1,688.2,16.2,0.0,0
NA1_5323959243,,4,Sivir,22.1,0.86,662.8,29.8,23.6,-670,-574,54.54545454545454,228.6,28.1,0.45,12.2,-87.6,-116.3,715.5,16.8,0.0,0
NA1_5323959243,,5,Nautilus,22.1,1.0,293.5,13.2,15.7,-295,-220,36.36363636363637,61.4,7.6,1.4,37.8,-40.9,-101.4,670.0,15.7,13.5,0
NA1_5323947807,,1,DrMundo,39.6,0.89,1038.1,20.9,21.7,-1378,-1036,24.242424242424242,478.0,14.0,0.78,14.8,0.8,18.7,2388.6,36.5,0.0,1
NA1_5323947807,,2,Belveth,39.6,1.38,637.5,12.9,21.5,-311,458,33.33333333333333,2229.2,65.1,1.04,19.5,-92.1,-39.7,1516.0,23.2,0.0,1
NA1_5323947807,,3,Lux,39.6,1.91,1531.6,30.9,21.1,210,803,63.63636363636363,212.1,6.2,1.06,20.0,-10.1,-44.5,885.7,13.5,62.3,1
NA1_5323947807,,4,Lucian,39.6,1.45,1452.6,29.3,23.3,738,603,48.484848484848484,448.4,13.1,0.53,10.0,13.5,28.9,940.5,14.4,0.0,1
NA1_5323947807,,5,Janna,39.6,1.33,297.3,6.0,12.4,-148,-321,36.36363636363637,55.8,1.6,1.9,35.7,-23.4,-12.8,812.6,12.4,712.7,1
NA1_5323947807,,1,Aatrox,39.6,3.0,1504.0,28.7,20.5,1378,1036,37.5,271.0,21.8,0.48,7.6,-0.8,-18.7,2092.7,35.4,0.0,0
NA1_5323947807,,2,Urgot,39.6,8.67,1146.0,21.8,24.8,311,-458,54.166666666666664,556.6,44.8,1.49,23.6,92.1,39.7,1270.7,21.5,0.0,0
NA1_5323947807,,3,Zoe,39.6,4.14,1147.8,21.9,20.5,-210,-803,60.416666666666664,277.0,22.3,1.54,24.4,10.1,44.5,885.9,15.0,26.3,0
NA1_5323947807,,4,Jhin,39.6,2.33,1210.0,23.1,21.4,-738,-603,43.75,76.4,6.1,0.91,14.4,-13.5,-28.9,986.8,16.7,0.0,0
NA1_5323947807,,5,Zilean,39.6,2.62,241.4,4.6,12.9,148,321,43.75,61.2,4.9,1.9,30.0,23.4,12.8,669.4,11.3,175.0,0
NA1_5323936808,,1,Yasuo,29.2,4.33,965.8,30.2,22.9,2055,1243,52.0,875.3,27.0,0.72,12.4,152.4,240.2,913.6,22.4,0.0,1
NA1_5323936808,,2,Ekko,29.2,3.0,390.4,12.2,20.3,-151,470,36.0,859.1,26.5,1.37,23.7,82.2,133.3,1117.0,27.4,0.0,1
NA1_5323936808,,3,Annie,29.2,2.6,815.7,25.5,20.7,1746,2154,52.0,398.9,12.3,0.48,8.3,91.8,-0.0,707.9,17.4,25.3,1
NA1_5323936808,,4,MissFortune,29.2,0.5,249.7,7.8,18.0,-2021,-8,12.0,1008.7,31.1,0.27,4.7,-167.5,-69.7,728.5,17.9,0.0,1
NA1_5323936808,,5,Pantheon,29.2,8.0,775.4,24.3,18.1,554,-789,64.0,105.7,3.3,2.95,50.9,136.7,47.5,607.2,14.9,0.0,1
NA1_5323936808,,1,Urgot,29.2,0.71,359.8,13.6,18.3,-2055,-1243,27.77777777777778,463.0,26.9,1.06,18.9,-152.4,-240.2,1081.9,25.9,0.0,0
NA1_5323936808,,2,MasterYi,29.2,1.0,293.4,11.1,19.1,151,-470,33.33333333333333,475.4,27.6,0.99,17.7,-82.2,-133.3,972.8,23.3,0.0,0
NA1_5323936808,,3,Leblanc,29.2,1.4,596.3,22.6,19.0,-1746,-2154,38.88888888888889,86.4,5.0,0.92,16.5,-91.8,0.0,761.8,18.2,0.0,0
NA1_5323936808,,4,Caitlyn,29.2,4.0,1199.5,45.5,30.2,2021,8,66.66666666666666,606.0,35.2,0.58,10.4,167.5,69.7,718.1,17.2,0.0,0
NA1_5323936808,,5,Lulu,29.2,2.5,189.5,7.2,13.5,-554,789,55.55555555555556,91.8,5.3,2.05,36.6,-136.7,-47.5,645.3,15.4,268.0,0
NA1_5323923684,,1,Malphite,31.6,3.33,967.1,25.3,19.3,923,1842,55.55555555555556,224.3,9.4,0.66,14.7,9.6,11.7,865.4,17.3,0.0,0
NA1_5323923684,,2,XinZhao,31.6,1.36,712.9,18.7,19.8,-919,-660,41.66666666666667,1071.7,45.1,0.89,19.6,-29.9,-37.1,1453.6,29.0,0.0,0
NA1_5323923684,,3,Yasuo,31.6,0.55,548.8,14.4,21.0,-1319,-1471,16.666666666666664,317.6,13.4,0.54,11.9,-49.7,-48.7,1015.6,20.3,0.0,0
NA1_5323923684,,4,Varus,31.6,2.22,1229.3,32.2,26.3,878,-246,55.55555555555556,735.8,31.0,0.82,18.2,-5.3,-102.6,1011.6,20.2,0.0,0
NA1_5323923684,,5,Yuumi,31.6,2.4,364.0,9.5,13.6,-984,-492,66.66666666666666,25.6,1.1,1.61,35.7,-103.2,-106.6,668.3,13.3,713.0,0
NA1_5323923684,,1,Darius,31.6,1.44,566.3,14.1,17.3,-923,-1842,27.659574468085108,171.6,6.1,0.44,10.6,-9.6,-11.7,959.2,19.7,0.0,1
