match_id,summoner_name,role,champion,game_length_mins,kda,dmg_to_champions_per_min,team_damage_share,team_gold_share,gold_diff_15,exp_diff_15,kill_participation,objective_damage_per_min,team_objective_damage_share,vision_score_per_min,team_vision_score_share,gold_diff_per_min,exp_diff_per_min,damage_taken_per_min,damage_taken_share,healing_shielding_allies_per_min,win_loss
NA1_5327199684,,4,Ashe,30.5,2.0,361.9,13.0,20.6,1209,674,50.0,171.1,22.5,0.75,16.8,-62.0,-150.2,587.7,15.0,0.0,0
NA1_5327199684,,5,Mel,30.5,11.0,613.1,22.0,20.5,906,1037,55.00000000000001,56.8,7.5,2.13,47.4,44.9,-37.3,481.0,12.3,13.1,0
NA1_5327199684,,1,Urgot,30.5,4.33,761.6,25.2,23.2,1538,533,46.42857142857143,513.1,12.2,0.69,12.6,180.2,77.4,1030.3,24.7,0.0,1
NA1_5327199684,,2,Kindred,30.5,5.33,760.6,25.1,23.8,1023,698,57.14285714285714,2391.5,57.0,0.89,16.2,161.4,176.7,1151.8,27.6,80.3,1
NA1_5327199684,,3,Azir,30.5,1.75,396.6,13.1,18.0,-487,-1141,25.0,702.7,16.7,0.79,14.4,-24.0,-16.7,701.0,16.8,0.0,1
NA1_5327199684,,4,MissFortune,30.5,1.6,736.3,24.3,20.3,-1209,-674,28.57142857142857,418.2,10.0,0.79,14.4,62.0,150.2,597.8,14.3,0.0,1
NA1_5327199684,,5,Nautilus,30.5,3.2,370.3,12.2,14.8,-906,-1037,57.14285714285714,170.0,4.1,2.33,42.5,-44.9,37.3,695.7,16.7,34.7,1
NA1_5324902778,,1,Urgot,42.0,3.25,1218.4,22.0,22.9,1969,1858,40.625,240.6,12.2,0.81,16.9,97.0,8.3,1359.9,22.6,0.0,1
NA1_5324902778,,2,LeeSin,42.0,3.42,1257.5,22.8,21.9,2321,131,64.0625,643.4,32.6,0.69,14.4,19.7,-123.4,1911.7,31.8,28.4,1
NA1_5324902778,,3,Lux,42.0,6.0,1571.5,28.4,22.0,-1325,121,56.25,471.9,23.9,0.38,8.0,-30.0,-29.5,715.6,11.9,214.5,1
NA1_5324902778,,4,Senna,42.0,3.22,1014.8,18.4,18.9,601,-127,45.3125,580.6,29.4,0.52,10.9,-71.2,-140.7,910.4,15.1,214.7,1
NA1_5324902778,,5,Nautilus,42.0,2.73,465.1,8.4,14.4,549,830,46.875,37.3,1.9,2.38,49.8,9.8,-16.3,1123.4,18.7,0.0,1
NA1_5324902778,,1,Renekton,42.0,1.6,967.7,19.2,18.6,-1969,-1858,52.17391304347826,502.1,17.8,0.81,15.6,-97.0,-8.3,1625.2,23.5,0.0,0
NA1_5324902778,,2,Warwick,42.0,1.93,946.5,18.8,21.2,-2321,-131,58.69565217391305,1471.4,52.2,1.0,19.3,-19.7,123.4,2077.8,30.0,0.0,0
NA1_5324902778,,3,Hwei,42.0,3.2,1582.1,31.4,23.7,1325,-121,69.56521739130434,63.3,2.2,0.93,17.9,30.0,29.5,1053.0,15.2,32.7,0
NA1_5324902778,,4,Ashe,42.0,1.83,1084.4,21.5,22.5,-601,127,47.82608695652174,471.8,16.7,0.36,6.9,71.2,140.7,1087.0,15.7,0.0,0
NA1_5324902778,,5,Nidalee,42.0,1.77,454.5,9.0,14.1,-549,-830,50.0,310.6,11.0,2.09,40.4,-9.8,16.3,1084.8,15.7,315.8,0
NA1_5324868812,,1,TahmKench,33.6,2.83,653.3,19.0,19.1,835,1145,44.73684210526316,301.8,10.7,0.45,8.8,-14.5,21.1,1382.4,32.4,4.3,1
NA1_5324868812,,2,Graves,33.6,10.0,839.7,24.4,26.9,-157,1025,52.63157894736842,1776.5,63.0,0.98,19.3,202.3,196.4,823.9,19.3,0.0,1
NA1_5324868812,,3,Fizz,33.6,4.5,810.3,23.5,19.7,750,1042,47.368421052631575,306.6,10.9,0.77,15.2,96.6,38.6,769.0,18.0,0.0,1
NA1_5324868812,,4,Senna,33.6,5.0,654.5,19.0,21.7,-46,-866,52.63157894736842,240.1,8.5,0.71,14.0,36.6,2.8,673.0,15.8,137.2,1
NA1_5324868812,,5,Zyra,33.6,1.12,484.7,14.1,12.6,-440,847,23.684210526315788,193.5,6.9,2.17,42.7,-5.2,40.1,624.0,14.6,0.0,1
NA1_5324868812,,1,Pantheon,33.6,1.67,1168.7,37.4,23.4,-835,-1145,62.5,102.6,7.0,0.62,12.3,14.5,-21.1,1117.5,26.7,0.0,0
NA1_5324868812,,2,Belveth,33.6,1.38,360.0,11.5,20.2,157,-1025,45.83333333333333,793.4,54.5,1.07,21.1,-202.3,-196.4,1053.6,25.2,0.0,0
NA1_5324868812,,3,Zed,33.6,1.0,471.5,15.1,17.7,-750,-1042,25.0,171.3,11.8,0.65,12.9,-96.6,-38.6,790.7,18.9,0.0,0
NA1_5324868812,,4,Caitlyn,33.6,2.0,477.8,15.3,23.5,46,866,50.0,273.9,18.8,0.27,5.3,-36.6,-2.8,544.9,13.0,0.0,0
NA1_5324868812,,5,Velkoz,33.6,1.44,643.2,20.6,15.2,440,-847,54.166666666666664,115.6,7.9,2.47,48.5,5.2,-40.1,676.9,16.2,0.0,0
NA1_5324837200,,1,Kaisa,32.6,0.88,730.2,23.7,20.2,1467,1769,29.166666666666668,214.6,20.1,0.25,11.4,-6.1,-58.7,827.6,17.0,0.0,0
NA1_5324837200,,2,TahmKench,32.6,2.8,346.5,11.3,17.8,-63,-234,58.333333333333336,308.3,28.9,0.58,27.1,-80.3,-85.8,1415.9,29.1,0.0,0
NA1_5324837200,,3,Jinx,32.6,1.1,531.1,17.3,23.2,-137,345,45.83333333333333,219.7,20.6,0.18,8.6,58.6,-82.5,780.2,16.0,0.0,0
NA1_5324837200,,4,Caitlyn,32.6,1.27,638.1,20.8,20.2,-553,-46,58.333333333333336,171.9,16.1,0.52,24.3,-172.6,-172.4,811.6,16.7,0.0,0
NA1_5324837200,,5,Heimerdinger,32.6,1.5,828.8,27.0,18.5,478,-290,75.0,153.2,14.4,0.61,28.6,40.1,-40.7,1030.5,21.2,0.0,0
NA1_5324837200,,1,Mordekaiser,32.6,1.86,511.3,13.6,19.0,-1467,-1769,28.26086956521739,483.8,12.8,0.25,6.1,6.1,58.7,1064.4,24.1,0.0,1
NA1_5324837200,,2,LeeSin,32.6,13.5,519.1,13.8,20.2,63,234,58.69565217391305,1732.5,46.0,1.2,29.8,80.3,85.8,1038.3,23.5,92.2,1
NA1_5324837200,,3,Ahri,32.6,5.0,800.5,21.3,18.8,137,-345,43.47826086956522,661.7,17.6,0.55,13.7,-58.6,82.5,682.5,15.4,0.0,1
NA1_5324837200,,4,Smolder,32.6,6.4,1539.5,40.9,26.6,553,46,69.56521739130434,761.0,20.2,0.58,14.5,172.6,172.4,772.0,17.5,0.0,1
NA1_5324837200,,5,Rell,32.6,4.33,390.8,10.4,15.4,-478,290,56.52173913043478,130.4,3.5,1.44,35.9,-40.1,40.7,865.8,19.6,18.7,1
NA1_5324805073,,1,Volibear,37.4,2.2,1380.3,35.4,26.1,872,292,62.857142857142854,642.8,23.6,0.59,12.5,145.3,20.9,1447.0,29.8,0.0,1
NA1_5324805073,,2,Sejuani,37.4,5.25,693.1,17.8,18.2,-606,-234,60.0,1217.5,44.7,0.75,15.9,22.6,34.2,1374.6,28.3,11.7,1
NA1_5324805073,,3,Zed,37.4,3.4,833.7,21.4,19.7,210,565,48.57142857142857,202.6,7.4,0.7,14.8,29.7,-0.6,797.2,16.4,0.0,1
NA1_5324805073,,4,Zeri,37.4,2.29,683.2,17.5,23.4,-2393,-541,45.714285714285715,524.6,19.3,0.62,13.1,29.5,71.5,683.4,14.1,12.0,1
NA1_5324805073,,5,Lulu,37.4,4.2,305.0,7.8,12.6,-1386,-526,60.0,136.8,5.0,2.06,43.8,-4.4,104.9,547.0,11.3,134.4,1
NA1_5324805073,,1,Illaoi,37.4,1.18,1450.2,36.9,21.2,-872,-292,41.935483870967744,418.8,20.7,0.48,11.0,-145.3,-20.9,1672.3,33.8,0.0,0
NA1_5324805073,,2,Ekko,37.4,2.71,755.8,19.2,19.2,606,234,61.29032258064516,606.3,30.0,0.64,14.6,-22.6,-34.2,1314.6,26.6,0.0,0
NA1_5324805073,,3,Akali,37.4,2.17,779.7,19.8,20.5,-210,-565,41.935483870967744,253.3,12.5,0.86,19.5,-29.7,0.6,689.5,13.9,0.0,0
NA1_5324805073,,4,Lucian,37.4,4.67,653.7,16.6,24.7,2393,541,45.16129032258064,574.3,28.4,0.4,9.1,-29.5,-71.5,623.2,12.6,0.0,0
NA1_5324805073,,5,Lux,37.4,1.75,296.0,7.5,14.4,1386,526,45.16129032258064,167.2,8.3,2.01,45.7,4.4,-104.9,647.2,13.1,89.5,0
NA1_5324384294,,1,Riven,31.5,1.62,559.9,13.7,17.1,-1006,-923,23.636363636363637,570.1,21.6,0.92,21.3,-1.0,38.3,921.7,20.4,0.0,1
NA1_5324384294,,2,Rammus,31.5,2.62,402.4,9.9,18.2,2,-464,38.18181818181819,1023.2,38.8,0.25,5.9,21.7,54.8,1140.2,25.2,6.3,1
NA1_5324384294,,3,Sylas,31.5,3.5,484.0,11.9,18.0,-992,-1704,25.454545454545453,159.6,6.1,1.05,24.3,-56.3,-23.7,837.1,18.5,0.0,1
NA1_5324384294,,4,Smolder,31.5,4.0,1385.1,34.0,27.2,2011,298,58.18181818181818,708.4,26.9,0.51,11.8,221.6,124.5,889.2,19.7,0.0,1
NA1_5324384294,,5,Morgana,31.5,7.0,1244.7,30.5,19.5,1838,1643,63.63636363636363,176.9,6.7,1.59,36.8,110.4,135.9,732.1,16.2,23.1,1
NA1_5324384294,,1,Olaf,31.5,1.5,780.8,22.1,19.9,1006,923,36.36363636363637,210.7,18.2,0.67,14.9,1.0,-38.3,1110.6,23.2,0.0,0
NA1_5324384294,,2,Shaco,31.5,1.1,395.4,11.2,20.0,-2,464,33.33333333333333,259.9,22.5,1.08,24.1,-21.7,-54.8,1012.5,21.2,0.0,0
NA1_5324384294,,3,Vex,31.5,2.11,1011.0,28.6,23.9,992,1704,57.57575757575758,219.7,19.0,0.67,14.9,56.3,23.7,950.5,19.9,0.0,0
NA1_5324384294,,4,Caitlyn,31.5,1.4,648.1,18.4,19.6,-2011,-298,42.42424242424242,335.6,29.0,0.6,13.5,-221.6,-124.5,740.8,15.5,0.0,0
NA1_5324384294,,5,Velkoz,31.5,0.83,695.6,19.7,16.6,-1838,-1643,45.45454545454545,130.3,11.3,1.46,32.6,-110.4,-135.9,972.2,20.3,0.0,0
NA1_5324350392,,1,Kayle,33.1,4.67,1083.0,26.6,23.5,309,-123,34.146341463414636,199.6,10.2,0.57,13.5,207.0,271.9,906.6,18.9,33.1,1
NA1_5324350392,,2,Udyr,33.1,2.14,399.4,9.8,18.6,-1208,-777,36.58536585365854,617.7,31.5,0.42,9.9,-92.3,-98.8,1260.4,26.3,0.0,1
NA1_5324350392,,3,Yasuo,33.1,1.57,510.2,12.6,19.7,-258,787,26.82926829268293,145.0,7.4,0.6,14.2,-48.9,-57.4,747.4,15.6,0.0,1
NA1_5324350392,,4,Vayne,33.1,2.7,1696.8,41.7,22.7,527,-14,65.85365853658537,820.8,41.8,0.88,20.6,24.8,-34.8,1009.2,21.0,0.0,1
NA1_5324350392,,5,Thresh,33.1,3.43,374.9,9.2,15.5,1374,1216,58.536585365853654,179.0,9.1,1.78,41.8,32.1,3.5,876.3,18.3,80.4,1
NA1_5324350392,,1,Chogath,33.1,0.3,344.3,10.5,14.7,-309,123,8.823529411764707,203.7,7.2,0.57,11.0,-207.0,-271.9,1688.1,33.3,0.0,0
NA1_5324350392,,2,Volibear,33.1,5.25,858.7,26.2,24.3,1208,777,61.76470588235294,1037.2,36.8,0.66,12.8,92.3,98.8,1194.5,23.6,0.0,0
NA1_5324350392,,3,Diana,33.1,1.89,952.8,29.0,23.3,258,-787,50.0,654.1,23.2,1.0,19.2,48.9,57.4,723.9,14.3,0.0,0
NA1_5324350392,,4,Jhin,33.1,2.43,798.2,24.3,22.9,-527,14,50.0,710.4,25.2,0.51,9.9,-24.8,34.8,618.6,12.2,0.0,0
NA1_5324350392,,5,Braum,33.1,1.45,328.2,10.0,14.8,-1374,-1216,47.05882352941176,216.4,7.7,2.45,47.1,-32.1,-3.5,836.8,16.5,95.8,0
NA1_5323088514,,1,Gnar,52.5,0.76,896.0,16.8,16.7,-2004,-2333,40.625,39.8,1.6,0.84,16.6,-218.6,-284.6,1553.9,26.4,0.0,1
NA1_5323088514,,2,Trundle,52.5,2.25,781.6,14.7,21.0,-89,151,56.25,1004.3,41.4,0.46,9.1,42.2,16.0,1888.6,32.1,0.0,1
NA1_5323088514,,3,Teemo,52.5,1.6,1236.9,23.2,23.8,-2693,-1222,50.0,684.0,28.2,0.8,15.8,-43.0,-49.9,882.5,15.0,3.8,1
NA1_5323088514,,4,Aphelios,52.5,0.87,900.4,16.9,18.8,54,-100,40.625,615.8,25.4,0.72,14.3,-30.9,-106.5,894.8,15.2,0.0,1
NA1_5323088514,,5,Lux,52.5,1.5,1513.2,28.4,19.7,429,849,56.25,81.1,3.3,2.23,44.2,136.9,76.6,663.3,11.3,216.8,1
NA1_5323088514,,1,Chogath,52.5,4.57,1415.2,30.8,26.3,2004,2333,51.61290322580645,763.7,28.9,0.65,13.2,218.6,284.6,2906.1,44.4,0.0,0
NA1_5323088514,,2,Zyra,52.5,9.67,1055.7,23.0,17.8,89,-151,46.774193548387096,1129.1,42.8,0.95,19.4,-42.2,-16.0,850.0,13.0,0.0,0
NA1_5323088514,,3,Yasuo,52.5,3.78,1229.9,26.7,24.6,2693,1222,54.83870967741935,253.7,9.6,0.55,11.2,43.0,49.9,1230.1,18.8,0.0,0
NA1_5323088514,,4,Jinx,52.5,2.78,713.8,15.5,19.3,-54,100,40.32258064516129,455.1,17.2,0.59,12.0,30.9,106.5,852.9,13.0,0.0,0
NA1_5323088514,,5,Lulu,52.5,9.5,183.3,4.0,12.0,-429,-849,61.29032258064516,38.4,1.5,2.17,44.2,-136.9,-76.6,704.3,10.8,332.8,0
NA1_5323062686,,1,Yorick,27.1,3.0,1078.6,27.0,24.3,3143,2269,28.125,830.7,24.9,0.48,12.3,144.5,86.7,1074.5,26.5,0.0,1
NA1_5323062686,,2,Volibear,27.1,22.0,1015.3,25.4,25.2,1862,698,68.75,1938.8,58.2,0.48,12.3,186.8,98.5,1253.8,30.9,0.0,1
NA1_5323062686,,3,Zed,27.1,1.8,541.9,13.6,15.8,-783,-922,28.125,71.3,2.1,0.81,20.8,-7.0,-46.5,694.0,17.1,0.0,1
NA1_5323062686,,4,Samira,27.1,5.33,986.2,24.7,20.8,959,345,50.0,401.6,12.1,0.41,10.4,133.0,59.5,652.4,16.1,0.0,1
NA1_5323062686,,5,Milio,27.1,20.0,377.0,9.4,14.0,605,735,62.5,88.2,2.6,1.74,44.3,37.8,50.6,376.7,9.3,617.8,1
NA1_5323062686,,1,Nasus,27.1,1.0,589.0,23.1,22.7,-3143,-2269,46.15384615384615,37.3,66.8,0.37,14.7,-144.5,-86.7,1274.3,25.7,0.0,0
NA1_5323062686,,2,Nocturne,27.1,1.4,402.4,15.8,21.2,-1862,-698,53.84615384615385,0.0,0.0,0.48,19.1,-186.8,-98.5,1279.6,25.8,0.0,0
NA1_5323062686,,3,Annie,27.1,1.6,787.6,30.8,21.3,783,922,61.53846153846154,2.8,5.0,0.3,11.8,7.0,46.5,690.5,13.9,49.1,0
NA1_5323062686,,4,Lucian,27.1,0.78,525.3,20.6,18.8,-959,-345,53.84615384615385,9.6,17.1,0.74,29.4,-133.0,-59.5,758.7,15.3,0.0,0
NA1_5323062686,,5,Braum,27.1,0.71,249.9,9.8,16.0,-605,-735,38.46153846153847,6.2,11.2,0.63,25.0,-37.8,-50.6,960.8,19.4,84.5,0
NA1_5323038455,,1,Skarner,32.2,1.57,650.5,18.0,17.0,34,631,36.666666666666664,75.4,7.4,0.59,12.6,-79.6,-51.5,1499.1,27.6,0.0,0
NA1_5323038455,,2,Kindred,32.2,1.7,841.0,23.3,21.2,-499,-828,56.666666666666664,592.9,58.4,0.62,13.2,-105.8,-111.7,1226.6,22.6,120.6,0
NA1_5323038455,,3,Qiyana,32.2,2.8,657.4,18.2,23.5,-619,-284,46.666666666666664,185.6,18.3,1.27,27.2,74.7,24.3,847.9,15.6,0.0,0
NA1_5323038455,,4,Lucian,32.2,0.91,489.4,13.6,18.2,-1733,-502,33.33333333333333,27.7,2.7,0.43,9.3,-200.2,-119.1,873.9,16.1,0.0,0
NA1_5323038455,,5,Velkoz,32.2,1.36,965.8,26.8,20.1,248,-907,50.0,133.9,13.2,1.77,37.7,12.4,-61.6,989.2,18.2,0.0,0
NA1_5323038455,,1,Pantheon,32.2,2.5,621.5,14.0,18.4,-34,-631,22.727272727272727,730.6,25.9,0.5,13.2,79.6,51.5,649.0,13.5,0.0,1
NA1_5323038455,,2,Hecarim,32.2,4.2,1036.4,23.3,23.2,499,828,47.72727272727273,1187.4,42.0,0.62,16.5,105.8,111.7,1513.0,31.5,0.0,1
NA1_5323038455,,3,Leblanc,32.2,1.56,885.8,19.9,16.6,619,284,31.818181818181817,303.4,10.7,0.31,8.3,-74.7,-24.3,899.1,18.7,0.0,1
NA1_5323038455,,4,KogMaw,32.2,3.0,1370.2,30.8,25.2,1733,502,61.36363636363637,536.6,19.0,0.62,16.5,200.2,119.1,776.5,16.2,0.0,1
NA1_5323038455,,5,Lissandra,32.2,8.0,537.2,12.1,16.7,-248,907,54.54545454545454,65.9,2.3,1.71,45.5,-12.4,61.6,961.0,20.0,0.0,1
NA1_5322695822,,1,Darius,24.6,4.0,1096.6,33.1,24.4,1716,2854,48.484848484848484,323.0,8.8,0.24,6.2,153.9,219.3,904.4,25.1,0.0,1
NA1_5322695822,,2,Yorick,24.6,1.33,411.4,12.4,17.4,-1521,-1346,12.121212121212121,1422.3,38.9,0.94,23.7,-6.1,-9.8,1000.3,27.8,0.0,1
NA1_5322695822,,3,AurelionSol,24.6,3.5,252.3,7.6,17.2,-284,-696,21.21212121212121,578.1,15.8,1.06,26.8,44.7,62.9,417.9,11.6,0.0,1
NA1_5322695822,,4,Aphelios,24.6,10.0,1169.1,35.3,25.3,887,891,60.60606060606061,1225.1,33.5,0.41,10.3,188.3,194.0,479.8,13.3,0.0,1
NA1_5322695822,,5,Rell,24.6,2.83,380.2,11.5,15.7,358,167,51.515151515151516,111.2,3.0,1.3,33.0,94.0,54.1,796.2,22.1,4.1,1
NA1_5322695822,,1,Trundle,24.6,0.56,459.6,19.7,22.3,-1716,-2854,29.411764705882355,575.8,45.6,0.9,25.3,-153.9,-219.3,1193.8,27.6,0.0,0
NA1_5322695822,,2,Belveth,24.6,2.33,333.3,14.3,22.3,1521,1346,41.17647058823529,452.3,35.8,0.69,19.5,6.1,9.8,930.3,21.5,0.0,0
NA1_5322695822,,3,Yasuo,24.6,1.17,562.1,24.1,19.3,284,696,41.17647058823529,70.1,5.6,0.49,13.8,-44.7,-62.9,834.8,19.3,0.0,0
NA1_5322695822,,4,Xayah,24.6,0.89,689.9,29.6,21.5,-887,-891,47.05882352941176,104.7,8.3,0.28,8.0,-188.3,-194.0,879.6,20.3,0.0,0
NA1_5322695822,,5,Yuumi,24.6,1.5,288.8,12.4,14.7,-358,-167,52.94117647058824,59.9,4.7,1.18,33.3,-94.0,-54.1,489.4,11.3,338.1,0
NA1_5322681788,,1,Shen,27.6,1.33,572.6,19.1,18.2,-641,1084,33.33333333333333,203.7,14.0,0.58,13.7,-80.7,-39.8,983.8,24.2,95.9,0
NA1_5322681788,,2,Udyr,27.6,2.0,569.0,18.9,22.3,20,151,25.0,801.2,55.1,1.09,25.6,-121.9,-25.1,958.3,23.6,0.0,0
NA1_5322681788,,3,Zed,27.6,2.75,929.6,31.0,25.4,1398,1536,45.83333333333333,75.1,5.2,0.72,17.1,78.3,21.7,749.0,18.5,0.0,0
NA1_5322681788,,4,Draven,27.6,2.5,650.8,21.7,19.8,948,-585,41.66666666666667,91.9,6.3,0.07,1.7,-69.3,-262.9,298.3,7.3,0.0,0
NA1_5322681788,,5,Nautilus,27.6,0.78,280.9,9.4,14.4,-644,47,29.166666666666668,283.3,19.5,1.77,41.9,-83.4,-128.8,1069.6,26.4,0.0,0
NA1_5322681788,,1,Trundle,27.6,1.0,596.0,19.5,19.7,641,-1084,19.230769230769234,617.2,23.5,0.69,12.6,80.7,39.8,979.2,24.0,0.0,1
NA1_5322681788,,2,Diana,27.6,7.5,756.9,24.8,25.3,-20,-151,57.692307692307686,1301.8,49.6,1.16,21.2,121.9,25.1,803.1,19.7,0.0,1
NA1_5322681788,,3,Yasuo,27.6,0.8,367.5,12.0,18.0,-1398,-1536,15.384615384615385,449.0,17.1,0.58,10.6,-78.3,-21.7,700.6,17.2,0.0,1
NA1_5322681788,,4,Senna,27.6,4.2,902.1,29.6,20.6,-948,585,80.76923076923077,213.7,8.1,0.65,11.9,69.3,262.9,595.1,14.6,189.9,1
NA1_5322681788,,5,Alistar,27.6,3.14,427.4,14.0,16.5,644,-47,84.61538461538461,41.0,1.6,2.39,43.7,83.4,128.8,994.7,24.4,192.4,1
NA1_5322662124,,1,Nasus,31.0,1.5,789.0,19.3,18.9,-518,173,23.076923076923077,496.5,15.8,0.26,6.3,35.6,107.1,1325.9,26.4,0.0,1
NA1_5322662124,,2,Trundle,31.0,2.5,402.6,9.9,17.7,337,364,25.64102564102564,1221.1,39.0,0.74,18.1,35.6,66.7,1352.4,26.9,0.0,1
NA1_5322662124,,3,Varus,31.0,3.5,1549.9,37.9,26.0,1472,1980,53.84615384615385,1006.9,32.1,0.45,11.0,196.7,109.6,763.3,15.2,0.0,1
NA1_5322662124,,4,Caitlyn,31.0,4.67,1048.4,25.7,23.9,932,334,35.8974358974359,384.5,12.3,0.58,14.2,184.6,207.4,679.4,13.5,0.0,1
NA1_5322662124,,5,Braum,31.0,1.3,296.6,7.3,13.5,-593,965,33.33333333333333,23.6,0.8,2.06,50.4,-126.4,7.7,905.1,18.0,52.2,1
NA1_5322662124,,1,Sett,31.0,1.5,1045.1,28.6,20.3,518,-173,41.37931034482759,343.0,15.9,0.61,12.7,-35.6,-107.1,1428.2,26.8,0.0,0
NA1_5322662124,,2,Briar,31.0,1.71,498.1,13.7,18.9,-337,-364,41.37931034482759,1108.5,51.3,0.81,16.7,-35.6,-66.7,1446.6,27.1,0.0,0
NA1_5322662124,,3,TwistedFate,31.0,1.11,532.9,14.6,20.0,-1472,-1980,34.48275862068966,320.2,14.8,0.55,11.3,-196.7,-109.6,931.3,17.5,0.0,0
NA1_5322662124,,4,MissFortune,31.0,1.33,604.7,16.6,18.3,-932,-334,41.37931034482759,248.4,11.5,0.48,10.0,-184.6,-207.4,808.8,15.2,0.0,0
NA1_5322662124,,5,Seraphine,31.0,3.67,967.4,26.5,22.6,593,-965,75.86206896551724,139.5,6.5,2.39,49.3,126.4,-7.7,719.2,13.5,52.9,0
NA1_5322646186,,1,Sett,22.8,5.33,1201.5,28.6,22.1,2912,1489,43.24324324324324,453.6,11.2,0.66,19.0,228.3,178.2,1196.9,25.7,0.0,1
NA1_5322646186,,2,Briar,22.8,13.0,353.9,8.4,19.0,1362,992,35.13513513513514,1790.7,44.4,0.57,16.5,165.2,152.2,1258.9,27.1,0.0,1
NA1_5322646186,,3,Varus,22.8,22.0,1552.0,36.9,25.9,2491,1027,59.45945945945946,614.9,15.2,0.31,8.9,226.3,177.7,565.8,12.2,0.0,1
NA1_5322646186,,4,Jinx,22.8,3.5,574.7,13.7,17.3,-1226,-201,37.83783783783784,865.4,21.4,0.61,17.7,-10.4,73.7,589.9,12.7,18.7,1
NA1_5322646186,,5,TahmKench,22.8,8.0,521.6,12.4,15.6,84,817,43.24324324324324,310.4,7.7,1.32,38.0,77.6,109.6,1039.6,22.4,14.6,1
NA1_5322646186,,1,Shen,22.8,0.44,351.6,11.8,17.2,-2912,-1489,36.36363636363637,0.0,0.0,0.26,7.6,-228.3,-178.2,1193.1,23.9,29.6,0
NA1_5322646186,,2,MonkeyKing,22.8,0.78,438.0,14.8,16.8,-1362,-992,63.63636363636363,0.0,0.0,0.26,7.6,-165.2,-152.2,1321.3,26.4,0.0,0
NA1_5322646186,,3,Vladimir,22.8,0.86,577.1,19.4,22.8,-2491,-1027,54.54545454545454,50.1,40.9,0.4,11.4,-226.3,-177.7,973.1,19.5,0.0,0
NA1_5322646186,,4,Xayah,22.8,4.0,861.2,29.0,25.6,1226,201,72.72727272727273,3.5,2.8,0.57,16.5,10.4,-73.7,535.7,10.7,0.0,0
NA1_5322646186,,5,Morgana,22.8,0.6,740.1,24.9,17.6,-84,-817,54.54545454545454,69.0,56.3,1.98,57.0,-77.6,-109.6,973.3,19.5,19.4,0
NA1_5320780917,,1,Sett,27.7,3.0,554.2,18.3,23.4,-1072,-1312,45.0,245.1,73.0,0.65,14.8,-27.0,-73.8,1080.8,21.1,0.0,0
NA1_5320780917,,2,MonkeyKing,27.7,1.8,387.4,12.8,19.7,453,461,45.0,7.3,2.2,0.61,13.9,6.0,-19.7,1077.1,21.0,0.0,0
NA1_5320780917,,3,Sylas,27.7,1.67,878.2,28.9,20.5,-179,1180,50.0,74.5,22.2,0.58,13.1,-124.9,-89.9,1153.7,22.5,0.0,0
NA1_5320780917,,4,Jhin,27.7,1.14,748.0,24.7,21.6,-585,-73,40.0,8.6,2.6,0.32,7.4,-135.4,-119.7,650.5,12.7,0.0,0
NA1_5320780917,,5,Poppy,27.7,1.22,466.5,15.4,14.8,330,745,55.00000000000001,0.0,0.0,2.24,50.8,-13.6,-34.9,1160.6,22.7,0.0,0
NA1_5320780917,,1,Heimerdinger,27.7,3.25,1074.7,25.5,21.3,1072,1312,43.333333333333336,242.6,9.1,0.65,11.8,27.0,73.8,543.1,13.1,0.0,1
NA1_5320780917,,2,Maokai,27.7,2.6,348.6,8.3,16.5,-453,-461,43.333333333333336,1311.8,49.1,1.08,19.6,-6.0,19.7,1241.3,30.0,0.0,1
NA1_5320780917,,3,Talon,27.7,5.0,1101.6,26.1,23.7,179,-1180,66.66666666666666,255.2,9.5,0.61,11.1,124.9,89.9,974.8,23.6,0.0,1
NA1_5320780917,,4,Jinx,27.7,7.0,1373.1,32.6,25.1,585,73,70.0,766.9,28.7,0.4,7.2,135.4,119.7,865.2,20.9,0.0,1
NA1_5320780917,,5,Soraka,27.7,4.75,316.4,7.5,13.3,-330,-745,63.33333333333333,97.8,3.7,2.78,50.3,13.6,34.9,507.8,12.3,683.9,1
NA1_5320743148,,1,Kennen,45.5,3.75,1128.7,26.6,21.3,1324,1552,46.15384615384615,250.5,8.9,0.81,15.8,35.2,64.6,931.6,19.1,0.0,1
NA1_5320743148,,2,Briar,45.5,2.85,1046.1,24.6,24.2,1011,543,56.92307692307692,820.7,29.0,0.77,15.0,170.0,169.9,1851.4,37.9,0.0,1
NA1_5320743148,,3,Akshan,45.5,3.5,636.6,15.0,19.8,245,583,43.07692307692308,357.7,12.7,0.64,12.4,-55.8,117.1,783.3,16.1,0.0,1
NA1_5320743148,,4,Jhin,45.5,4.0,737.3,17.4,19.7,-213,737,43.07692307692308,825.1,29.2,0.35,6.8,65.2,87.1,719.8,14.8,0.0,1
NA1_5320743148,,5,Zyra,45.5,5.17,695.8,16.4,15.0,-413,-336,47.69230769230769,573.1,20.3,2.57,50.0,55.0,39.3,592.6,12.1,0.0,1
NA1_5320743148,,1,Teemo,45.5,1.13,1281.2,33.1,22.5,-1324,-1552,40.476190476190474,249.0,16.9,0.75,15.9,-35.2,-64.6,1026.6,20.9,0.0,0
NA1_5320743148,,2,Amumu,45.5,1.36,709.6,18.3,18.5,-1011,-543,45.23809523809524,723.0,49.2,0.7,15.0,-170.0,-169.9,1314.4,26.8,5.3,0
